evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1903;2443100894;14.912779822090233;14.897867042268143;reverse;reverse(7 .. 39);;;;;7;39;;;;;;;;14498.884953851997;16017.717568190521;1518.8326143385239;5.862697461222376e-45;0.21226452884981528;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1904;64;True;0.822517;0.000159;0.0;1247.496965;0.183902;1251.3273;Evaluated;;
1904;2443100894;14.897867042268143;14.882969175225874;reverse;reverse(21 .. 38);;;;;21;38;;;;;;;;14498.884953851997;14962.528693381151;463.6437395291541;3.048673918689772e-14;0.7909464194291086;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1905;64;True;0.64978;6.5e-05;0.0;1248.146745;0.183966;1251.9787;Evaluated;;
1905;2443100894;14.882969175225874;14.868086206050648;reinsert_block;reinsert_block(27 .. 36 -> 48);;;;;;;27;36;48;;;;;14498.884953851997;15369.404182966588;870.5192291145904;3.960013437195819e-26;0.6975917829873756;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1906;64;True;0.653882;9.7e-05;0.0;1248.800627;0.184063;1252.6349;Evaluated;;
1906;2443100894;14.868086206050648;14.853218119844598;move;move(39 -> 26);;;39;26;;;;;;;;;;14498.884953851997;14598.706395252477;99.82144140047967;0.001214035110808992;0.12446441100600136;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1907;64;True;0.646039;0.000201;0.0;1249.446666;0.184265;1253.2829;Evaluated;;
1907;2443100894;14.853218119844598;14.838364901724754;move;move(38 -> 22);;;38;22;;;;;;;;;;14498.884953851997;15094.95371794176;596.0687640897631;3.728170393637312e-18;0.8085545015224184;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1908;64;True;0.64207;3e-05;0.0;1250.088736;0.184295;1253.9257;Evaluated;;
1908;2443100894;14.838364901724754;14.82352653682303;swap;swap(0, 15);0;15;;;;;;;;;;;;14498.884953851997;15000.73609186622;501.85113801422267;2.049483446958044e-15;0.4614957532089198;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1909;64;True;0.646309;4.4e-05;0.0;1250.735045;0.184339;1254.5735;Evaluated;;
1909;2443100894;14.82352653682303;14.808703010286207;move;move(20 -> 58);;;20;58;;;;;;;;;;14498.884953851997;15448.127259458439;949.2423056064417;1.5467916792294082e-28;0.938736262343648;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1910;64;True;0.653238;0.000107;0.0;1251.388283;0.184446;1255.2294;Evaluated;;
1910;2443100894;14.808703010286207;14.79389430727592;swap;swap(24, 12);24;12;;;;;;;;;;;;14498.884953851997;14498.884953851997;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14498.884953851997;14498.884953851997;False;1911;64;True;0.651924;0.000111;0.0;1252.040207;0.184557;1255.8837;Evaluated;;
1911;2443100894;14.79389430727592;14.779100412968644;reinsert_block;reinsert_block(10 .. 14 -> 39);;;;;;;10;14;39;;;;;14498.884953851997;15497.420221083446;998.5352672314493;4.860339103956979e-30;0.48070859015437684;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1912;64;True;0.8243;0.000102;0.0;1252.864507;0.184659;1256.7105;Evaluated;;
1912;2443100894;14.779100412968644;14.764321312555674;reverse;reverse(16 .. 20);;;;;16;20;;;;;;;;14498.884953851997;14577.955161933229;79.07020808123161;0.0047475017888084945;0.9475330222657574;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1913;64;True;0.649409;0.00013;0.0;1253.513916;0.184789;1257.3621;Evaluated;;
1913;2443100894;14.764321312555674;14.749556991243118;swap;swap(15, 25);15;25;;;;;;;;;;;;14498.884953851997;15052.758182126667;553.8732282746696;5.1020542081252777e-17;0.06286769808986825;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1914;64;True;0.651042;8.8e-05;0.0;1254.164958;0.184877;1258.015;Evaluated;;
1914;2443100894;14.749556991243118;14.734807434251875;swap;swap(30, 15);30;15;;;;;;;;;;;;14498.884953851997;15823.633386938549;1324.7484330865518;9.847848911250662e-40;0.8005281247907338;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1915;64;True;0.815802;2.7e-05;0.0;1254.980759;0.184904;1258.8323;Evaluated;;
1915;2443100894;14.734807434251875;14.720072626817624;move;move(52 -> 46);;;52;46;;;;;;;;;;14498.884953851997;15064.234792293144;565.3498384411469;2.1719479373655534e-17;0.21120614475792054;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1916;64;True;0.822913;8.8e-05;0.0;1255.803672;0.184991;1259.6569;Evaluated;;
1916;2443100894;14.720072626817624;14.705352554190807;reverse;reverse(38 .. 56);;;;;38;56;;;;;;;;14498.884953851997;15430.25622071425;931.371266862252;3.3207485999118034e-28;0.39759463474060275;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1917;64;True;0.641501;2.9e-05;0.0;1256.445173;0.18502;1260.2996;Evaluated;;
1917;2443100894;14.705352554190807;14.690647201636615;reinsert_block;reinsert_block(44 .. 55 -> 1);;;;;;;44;55;1;;;;;14498.884953851997;14838.626396140464;339.7414422884667;9.255200616481362e-11;0.006048896179515095;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1918;64;True;0.6506;9.1e-05;0.0;1257.095773;0.185112;1260.9526;Evaluated;;
1918;2443100894;14.690647201636615;14.675956554434979;swap;swap(34, 27);34;27;;;;;;;;;;;;14498.884953851997;15184.402753192047;685.5177993400503;5.4234579471744836e-21;0.2693150491545804;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1919;64;True;0.645171;9.2e-05;0.0;1257.740944;0.185203;1261.6001;Evaluated;;
1919;2443100894;14.675956554434979;14.661280597880545;reverse;reverse(7 .. 56);;;;;7;56;;;;;;;;14498.884953851997;16927.563146005254;2428.6781921532565;1.348848682673519e-72;0.7308385978411859;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1920;64;True;0.650704;0.00012;0.0;1258.391648;0.185323;1262.2533;Evaluated;;
1920;2443100894;14.661280597880545;14.646619317282664;reinsert_block;reinsert_block(1 .. 9 -> 10);;;;;;;1;9;10;;;;;14498.884953851997;14547.822728553725;48.9377747017279;0.03551172917930207;0.8507405851315362;False;RejectedWorseCandidate;14498.884953851997;14498.884953851997;False;1921;64;True;0.652061;9.7e-05;0.0;1259.043708;0.18542;1262.907;Evaluated;;
1921;2443100894;14.646619317282664;14.63197269796538;swap;swap(3, 2);3;2;;;;;;;;;;;;14498.884953851997;14501.568640340149;2.6836864881515794;0.8325774124269264;0.8269987658176747;True;AcceptedWorseByTemperature;14501.568640340149;14498.884953851997;False;1922;64;True;0.647908;4.5e-05;0.0;1259.691616;0.185465;1263.5566;Evaluated;;
1922;2443100894;14.63197269796538;14.617340725267415;move;move(34 -> 48);;;34;48;;;;;;;;;;14501.568640340149;15023.428500356677;521.8598600165278;3.240216693548242e-16;0.7003703192446628;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1923;64;True;0.647585;9.8e-05;0.0;1260.339201;0.185562;1264.2061;Evaluated;;
1923;2443100894;14.617340725267415;14.602723384542147;reverse;reverse(0 .. 28);;;;;0;28;;;;;;;;14501.568640340149;15415.933390575681;914.3647502355325;6.813841088573513e-28;0.5173844339435261;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1924;64;True;0.643077;3.2e-05;0.0;1260.982278;0.185594;1264.8505;Evaluated;;
1924;2443100894;14.602723384542147;14.588120661157605;swap;swap(47, 17);47;17;;;;;;;;;;;;14501.568640340149;15836.869942882971;1335.3013025428227;1.9376334374235192e-40;0.8050593533507483;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1925;64;True;0.65589;8.8e-05;0.0;1261.638167;0.185682;1265.5085;Evaluated;;
1925;2443100894;14.588120661157605;14.573532540496448;reinsert_block;reinsert_block(30 .. 39 -> 16);;;;;;;30;39;16;;;;;14501.568640340149;15370.858293358142;869.2896530179933;1.3209359519977933e-26;0.3346945115292528;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1926;64;True;0.820408;7.7e-05;0.0;1262.458575;0.185759;1266.3309;Evaluated;;
1926;2443100894;14.573532540496448;14.558959007955952;reverse;reverse(26 .. 51);;;;;26;51;;;;;;;;14501.568640340149;15162.637071103509;661.0684307633601;1.995331483489358e-20;0.8607769261955128;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1927;64;True;0.825156;0.000127;0.0;1263.283731;0.185886;1267.1584;Evaluated;;
1927;2443100894;14.558959007955952;14.544400048947995;reinsert_block;reinsert_block(37 .. 47 -> 59);;;;;;;37;47;59;;;;;14501.568640340149;16042.663740333506;1541.0950999933575;1.0691912554587375e-46;0.48888803147420545;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1928;64;True;0.64954;0.000107;0.0;1263.933271;0.185993;1267.8104;Evaluated;;
1928;2443100894;14.544400048947995;14.529855648899048;reverse;reverse(34 .. 47);;;;;34;47;;;;;;;;14501.568640340149;14894.636389254882;393.0677489147329;1.832450477540998e-12;0.12025595641926756;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1929;64;True;0.65175;0.000103;0.0;1264.585021;0.186096;1268.4645;Evaluated;;
1929;2443100894;14.529855648899048;14.515325793250149;reverse;reverse(41 .. 51);;;;;41;51;;;;;;;;14501.568640340149;15031.274397253746;529.7057569135977;1.4696055208622727e-16;0.6260107680430013;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1930;64;True;0.653824;0.0001;0.0;1265.238845;0.186195;1269.1203;Evaluated;;
1930;2443100894;14.515325793250149;14.5008104674569;swap_blocks;swap_blocks(1 .. 6, 23 .. 28);;;;;;;;;;1;6;23;28;14501.568640340149;16100.465824316007;1598.8971839758578;1.4502541477853662e-48;0.10688802355906013;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1931;64;True;0.653247;9e-05;0.0;1265.892092;0.186285;1269.776;Evaluated;;
1931;2443100894;14.5008104674569;14.486309656989443;move;move(32 -> 29);;;32;29;;;;;;;;;;14501.568640340149;14818.298206272011;316.72956593186245;3.266285623416871e-10;0.8624050041330719;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1932;64;True;0.654454;9e-05;0.0;1266.546546;0.186375;1270.4339;Evaluated;;
1932;2443100894;14.486309656989443;14.471823347332453;reverse;reverse(15 .. 45);;;;;15;45;;;;;;;;14501.568640340149;15771.693241778778;1270.1246014386288;8.358146756544448e-39;0.9319286256923128;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1933;64;True;0.646123;0.000121;0.0;1267.192669;0.186496;1271.0825;Evaluated;;
1933;2443100894;14.471823347332453;14.457351523985121;move;move(20 -> 26);;;20;26;;;;;;;;;;14501.568640340149;15283.181831971368;781.6131916312188;3.499892858758215e-24;0.5300207717197292;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1934;64;True;0.647786;0.000103;0.0;1267.840455;0.186599;1271.7329;Evaluated;;
1934;2443100894;14.457351523985121;14.442894172461136;reinsert_block;reinsert_block(14 .. 20 -> 6);;;;;;;14;20;6;;;;;14501.568640340149;15040.686821580959;539.1181812408104;6.383404153205701e-17;0.11188264412432969;False;RejectedWorseCandidate;14501.568640340149;14498.884953851997;False;1935;64;True;0.650606;0.000129;0.0;1268.491061;0.186727;1272.3856;Evaluated;;
1935;2443100894;14.442894172461136;14.428451278288675;move;move(34 -> 18);;;34;18;;;;;;;;;;14501.568640340149;14492.318533940417;-9.250106399731521;1.0;;True;ImprovedOrEqualCurrentSolution;14492.318533940417;14492.318533940417;True;1936;64;True;0.624639;3e-05;0.0;1269.115699;0.186758;1273.0109;Evaluated;;
1936;2443100894;14.428451278288675;14.414022827010387;move;move(43 -> 52);;;43;52;;;;;;;;;;14492.318533940417;14601.1050694468;108.78653550638228;0.0005315444875393679;0.5275189315268353;False;RejectedWorseCandidate;14492.318533940417;14492.318533940417;False;1937;64;True;0.665075;3.1e-05;0.0;1269.780774;0.186789;1273.6772;Evaluated;;
1937;2443100894;14.414022827010387;14.399608804183377;move;move(8 -> 52);;;8;52;;;;;;;;;;14492.318533940417;15054.78608637406;562.4675524336435;1.1294152690606005e-17;0.013726284058797056;False;RejectedWorseCandidate;14492.318533940417;14492.318533940417;False;1938;64;True;0.651446;0.000102;0.0;1270.43222;0.186891;1274.3314;Evaluated;;
1938;2443100894;14.399608804183377;14.385209195379193;reverse;reverse(32 .. 40);;;;;32;40;;;;;;;;14492.318533940417;14499.427174933402;7.108640992984874;0.6103827645618594;0.49030194351992473;True;AcceptedWorseByTemperature;14499.427174933402;14492.318533940417;False;1939;64;True;0.821573;9.9e-05;0.0;1271.253793;0.18699;1275.1554;Evaluated;;
1939;2443100894;14.385209195379193;14.370823986183813;swap;swap(11, 0);11;0;;;;;;;;;;;;14499.427174933402;14857.830047881116;358.40287294771406;1.512489214272701e-11;0.6820818421308064;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1940;64;True;0.647093;8.7e-05;0.0;1271.900886;0.187077;1275.8052;Evaluated;;
1940;2443100894;14.370823986183813;14.35645316219763;reinsert_block;reinsert_block(13 .. 19 -> 24);;;;;;;13;19;24;;;;;14499.427174933402;15338.547056664855;839.1198817314526;4.378440767493385e-26;0.42670884722498925;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1941;64;True;0.654577;0.000124;0.0;1272.555463;0.187201;1276.4625;Evaluated;;
1941;2443100894;14.35645316219763;14.342096709035433;swap;swap(26, 34);26;34;;;;;;;;;;;;14499.427174933402;15049.828763699192;550.4015887657897;2.2382085722770105e-17;0.1470596897339569;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1942;64;True;0.647777;0.000111;0.0;1273.20324;0.187312;1277.1124;Evaluated;;
1942;2443100894;14.342096709035433;14.327754612326398;reverse;reverse(29 .. 61);;;;;29;61;;;;;;;;14499.427174933402;15824.31299234209;1324.8858174086872;7.603236179692675e-41;0.2250704652321004;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1943;64;True;0.651768;0.000103;0.0;1273.855008;0.187415;1277.7666;Evaluated;;
1943;2443100894;14.327754612326398;14.313426857714072;reverse;reverse(12 .. 22);;;;;12;22;;;;;;;;14499.427174933402;15501.679283216597;1002.2521082831954;4.171793483598321e-31;0.748346144471183;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1944;64;True;0.644574;0.00013;0.0;1274.499582;0.187545;1278.413;Evaluated;;
1944;2443100894;14.313426857714072;14.299113430856357;swap;swap(59, 16);59;16;;;;;;;;;;;;14499.427174933402;14868.970337686815;369.5431627534126;6.129317617213465e-12;0.286210804268607;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1945;64;True;0.641163;2.8e-05;0.0;1275.140744;0.187573;1279.0549;Evaluated;;
1945;2443100894;14.299113430856357;14.2848143174255;reinsert_block;reinsert_block(0 .. 2 -> 35);;;;;;;0;2;35;;;;;14499.427174933402;15355.743733425714;856.3165584923117;9.813979914611031e-27;0.6444834831843783;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1946;64;True;0.65066;4.5e-05;0.0;1275.791404;0.187618;1279.7086;Evaluated;;
1946;2443100894;14.2848143174255;14.270529503108074;swap;swap(44, 13);44;13;;;;;;;;;;;;14499.427174933402;16124.285297960947;1624.858123027545;3.982939898176858e-50;0.14507439319980975;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1947;64;True;0.649492;9.3e-05;0.0;1276.440896;0.187711;1280.3606;Evaluated;;
1947;2443100894;14.270529503108074;14.256258973604966;reverse;reverse(1 .. 6);;;;;1;6;;;;;;;;14499.427174933402;14830.271931828684;330.84475689528153;8.53913913241803e-11;0.751110608239515;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1948;64;True;0.649861;0.00015;0.0;1277.090756;0.18786;1281.0133;Evaluated;;
1948;2443100894;14.256258973604966;14.242002714631361;move;move(1 -> 58);;;1;58;;;;;;;;;;14499.427174933402;14659.547593157244;160.12041822384163;1.3249014714451111e-05;0.4297662235029184;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1949;64;True;0.653466;0.000141;0.0;1277.744222;0.188001;1281.6688;Evaluated;;
1949;2443100894;14.242002714631361;14.22776071191673;move;move(47 -> 15);;;47;15;;;;;;;;;;14499.427174933402;14848.563023263037;349.13584832963534;2.2567300152278178e-11;0.5695272002771976;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1950;64;True;0.653441;6.7e-05;0.0;1278.397663;0.188068;1282.3242;Evaluated;;
1950;2443100894;14.22776071191673;14.213532951204813;swap;swap(54, 0);54;0;;;;;;;;;;;;14499.427174933402;15168.61950846747;669.1923335340671;3.743486230259136e-21;0.0920197811874387;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1951;64;True;0.653269;0.000106;0.0;1279.050932;0.188173;1282.9799;Evaluated;;
1951;2443100894;14.213532951204813;14.199319418253609;swap;swap(48, 32);48;32;;;;;;;;;;;;14499.427174933402;15450.920375239257;951.4932003058548;8.455249566957092e-30;0.027955581513872563;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1952;64;True;0.65579;0.000109;0.0;1279.706722;0.188282;1283.6378;Evaluated;;
1952;2443100894;14.199319418253609;14.185120098835355;reverse;reverse(4 .. 24);;;;;4;24;;;;;;;;14499.427174933402;14770.040648033206;270.61347309980374;5.286019852998824e-09;0.102876462215449;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1953;64;True;0.654265;0.000119;0.0;1280.360987;0.188401;1284.2944;Evaluated;;
1953;2443100894;14.185120098835355;14.17093497873652;reinsert_block;reinsert_block(56 .. 61 -> 41);;;;;;;56;61;41;;;;;14499.427174933402;14805.219472938652;305.7922980052499;4.343118457415347e-10;0.9867011972884167;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1954;64;True;0.819833;0.000113;0.0;1281.18082;0.188514;1285.1161;Evaluated;;
1954;2443100894;14.17093497873652;14.156764043757784;reinsert_block;reinsert_block(9 .. 16 -> 60);;;;;;;9;16;60;;;;;14499.427174933402;15954.745380302362;1455.3182053689598;2.5065999801922982e-45;0.1297963337121948;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1955;64;True;0.644096;3.1e-05;0.0;1281.824916;0.188545;1285.7613;Evaluated;;
1955;2443100894;14.156764043757784;14.142607279714026;reverse;reverse(12 .. 48);;;;;12;48;;;;;;;;14499.427174933402;15589.942832004852;1090.5156570714498;3.513004789417793e-34;0.7342094392622679;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1956;64;True;0.652913;0.000104;0.0;1282.477828;0.188649;1286.4167;Evaluated;;
1956;2443100894;14.142607279714026;14.128464672434312;move;move(17 -> 26);;;17;26;;;;;;;;;;14499.427174933402;15070.688452973325;571.2612780399231;2.8679757571640992e-18;0.7561206946637788;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1957;64;True;0.653014;9.8e-05;0.0;1283.130842;0.188748;1287.0721;Evaluated;;
1957;2443100894;14.128464672434312;14.114336207761877;move;move(23 -> 13);;;23;13;;;;;;;;;;14499.427174933402;14780.320122780233;280.8929478468308;2.320809548860256e-09;0.5582505670285055;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1958;64;True;0.821845;9.5e-05;0.0;1283.952687;0.188843;1287.8957;Evaluated;;
1958;2443100894;14.114336207761877;14.100221871554115;swap_blocks;swap_blocks(27 .. 29, 57 .. 59);;;;;;;;;;27;29;57;59;14499.427174933402;15558.440990716348;1059.013815782946;2.596678859981629e-33;0.3664114191140946;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1959;64;True;0.642498;5.7e-05;0.0;1284.595186;0.1889;1288.5396;Evaluated;;
1959;2443100894;14.100221871554115;14.08612164968256;reinsert_block;reinsert_block(42 .. 45 -> 63);;;;;;;42;45;63;;;;;14499.427174933402;14973.205545706944;473.7783707735416;2.554872270794671e-15;0.12880579018732907;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1960;64;True;0.650791;0.000122;0.0;1285.245977;0.189022;1289.1928;Evaluated;;
1960;2443100894;14.08612164968256;14.072035528032877;reinsert_block;reinsert_block(32 .. 33 -> 8);;;;;;;32;33;8;;;;;14499.427174933402;15188.244782779835;688.817607846433;5.791710639839658e-22;0.1603867568593571;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1961;64;True;0.651527;9.4e-05;0.0;1285.897504;0.189116;1289.8468;Evaluated;;
1961;2443100894;14.072035528032877;14.057963492504845;move;move(11 -> 43);;;11;43;;;;;;;;;;14499.427174933402;15069.911250481273;570.4840755478708;2.475060438837957e-18;0.6468116661530792;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1962;64;True;0.650101;0.000115;0.0;1286.547605;0.18923;1290.4999;Evaluated;;
1962;2443100894;14.057963492504845;14.04390552901234;swap_blocks;swap_blocks(37 .. 38, 30 .. 31);;;;;;;;;;37;38;30;31;14499.427174933402;15042.251355351931;542.8241804185291;1.7000530865784346e-17;0.26531703008426366;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1963;64;True;0.829059;0.00014;0.0;1287.376665;0.18937;1291.3319;Evaluated;;
1963;2443100894;14.04390552901234;14.029861623483328;reinsert_block;reinsert_block(24 .. 33 -> 2);;;;;;;24;33;2;;;;;14499.427174933402;15729.727518543536;1230.3003436101335;8.997600488793216e-39;0.26913826311723565;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1964;64;True;0.650882;0.000106;0.0;1288.027546;0.189477;1291.9855;Evaluated;;
1964;2443100894;14.029861623483328;14.015831761859845;reverse;reverse(3 .. 48);;;;;3;48;;;;;;;;14499.427174933402;15965.948506708432;1466.5213317750295;4.0162442585266844e-46;0.6463886884492926;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1965;64;True;0.646404;0.00011;0.0;1288.67395;0.189587;1292.6349;Evaluated;;
1965;2443100894;14.015831761859845;14.001815930097985;reverse;reverse(0 .. 44);;;;;0;44;;;;;;;;14499.427174933402;15851.596328144356;1352.1691532109544;1.2638468191928848e-42;0.7987743260936665;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1966;64;True;0.652061;0.000103;0.0;1289.326011;0.18969;1293.2894;Evaluated;;
1966;2443100894;14.001815930097985;13.987814114167888;reverse;reverse(30 .. 37);;;;;30;37;;;;;;;;14499.427174933402;14986.377283485084;486.9501085516822;7.875225821988733e-16;0.6498637661895263;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1967;64;True;0.652127;0.000112;0.0;1289.978139;0.189802;1293.9434;Evaluated;;
1967;2443100894;13.987814114167888;13.97382630005372;swap;swap(45, 14);45;14;;;;;;;;;;;;14499.427174933402;15749.954418238212;1250.5272433048103;1.4912690710136195e-39;0.7541623188729554;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1968;64;True;0.642452;3.1e-05;0.0;1290.620591;0.189833;1294.5871;Evaluated;;
1968;2443100894;13.97382630005372;13.959852473753665;swap_blocks;swap_blocks(49 .. 55, 24 .. 30);;;;;;;;;;49;55;24;30;14499.427174933402;15495.743758503824;996.3165835704222;1.0847732928387277e-31;0.5559096815139685;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1969;64;True;0.650953;8.6e-05;0.0;1291.271544;0.189919;1295.2407;Evaluated;;
1969;2443100894;13.959852473753665;13.945892621279912;reinsert_block;reinsert_block(41 .. 51 -> 11);;;;;;;41;51;11;;;;;14499.427174933402;15293.017625308941;793.5904503755391;2.0474049263938814e-25;0.5467784679727002;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1970;64;True;0.652409;9.5e-05;0.0;1291.923953;0.190014;1295.8952;Evaluated;;
1970;2443100894;13.945892621279912;13.931946728658632;move;move(13 -> 12);;;13;12;;;;;;;;;;14499.427174933402;14499.427174933402;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14499.427174933402;14492.318533940417;False;1971;64;True;0.653943;0.000101;0.0;1292.577896;0.190115;1296.5512;Evaluated;;
1971;2443100894;13.931946728658632;13.918014781929973;swap;swap(15, 22);15;22;;;;;;;;;;;;14499.427174933402;15050.878081486084;551.4509065526818;6.454492198965078e-18;0.7852233184751355;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1972;64;True;0.819163;5.2e-05;0.0;1293.397059;0.190166;1297.3715;Evaluated;;
1972;2443100894;13.918014781929973;13.904096767148042;reinsert_block;reinsert_block(28 .. 33 -> 9);;;;;;;28;33;9;;;;;14499.427174933402;15191.60432158587;692.1771466524679;2.5203799356237815e-22;0.08842083794749778;False;RejectedWorseCandidate;14499.427174933402;14492.318533940417;False;1973;64;True;0.643636;2.7e-05;0.0;1294.040695;0.190193;1298.0167;Evaluated;;
1973;2443100894;13.904096767148042;13.890192670380895;reverse;reverse(51 .. 52);;;;;51;52;;;;;;;;14499.427174933402;14479.808587205776;-19.61858772762571;1.0;;True;ImprovedOrEqualCurrentSolution;14479.808587205776;14479.808587205776;True;1974;64;True;0.652711;0.0001;0.0;1294.693406;0.190293;1298.6722;Evaluated;;
1974;2443100894;13.890192670380895;13.876302477710514;swap_blocks;swap_blocks(42 .. 47, 10 .. 15);;;;;;;;;;42;47;10;15;14479.808587205776;17166.99920828591;2687.1906210801335;9.584705727532991e-85;0.6363908208121499;False;RejectedWorseCandidate;14479.808587205776;14479.808587205776;False;1975;64;True;0.664658;0.000156;0.0;1295.358064;0.190449;1299.3391;Evaluated;;
1975;2443100894;13.876302477710514;13.862426175232804;reverse;reverse(47 .. 60);;;;;47;60;;;;;;;;14479.808587205776;15055.59037829307;575.7817910872946;9.537440399744254e-19;0.06548850402705664;False;RejectedWorseCandidate;14479.808587205776;14479.808587205776;False;1976;64;True;0.651714;0.000114;0.0;1296.009778;0.190563;1299.9929;Evaluated;;
1976;2443100894;13.862426175232804;13.84856374905757;swap;swap(48, 31);48;31;;;;;;;;;;;;14479.808587205776;14996.158424537993;516.3498373322163;6.657798038083505e-17;0.34238794721806076;False;RejectedWorseCandidate;14479.808587205776;14479.808587205776;False;1977;64;True;0.649299;8.6e-05;0.0;1296.659077;0.190649;1300.6447;Evaluated;;
1977;2443100894;13.84856374905757;13.834715185308513;swap;swap(60, 5);60;5;;;;;;;;;;;;14479.808587205776;15151.689505542081;671.8809183363046;8.504396323306695e-22;0.3574196612577526;False;RejectedWorseCandidate;14479.808587205776;14479.808587205776;False;1978;64;True;0.647248;5.8e-05;0.0;1297.306325;0.190707;1301.2936;Evaluated;;
1978;2443100894;13.834715185308513;13.820880470123203;swap_blocks;swap_blocks(29 .. 35, 43 .. 49);;;;;;;;;;29;35;43;49;14479.808587205776;16000.140392805213;1520.3318055994368;1.880538043346299e-48;0.965947735661831;False;RejectedWorseCandidate;14479.808587205776;14479.808587205776;False;1979;64;True;0.652808;9e-05;0.0;1297.959133;0.190797;1301.9481;Evaluated;;
