evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1685;3056769966;18.547363030035203;18.52881566700517;reinsert_block;reinsert_block(50 .. 59 -> 32);;;;;;;50;59;32;;;;;14348.557030975002;15723.775288356952;1375.21825738195;6.290324809329143e-33;0.8514896721550814;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1686;64;True;0.655011;9.5e-05;0.0;1100.34836;0.153675;1103.6676;Evaluated;;
1686;3056769966;18.52881566700517;18.510286851338165;move;move(39 -> 60);;;39;60;;;;;;;;;;14348.557030975002;14903.888481067223;555.3314500922206;9.63072377808057e-14;0.292099912503312;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1687;64;True;0.654654;0.000104;0.0;1101.003014;0.153779;1104.3247;Evaluated;;
1687;3056769966;18.510286851338165;18.491776564486827;move;move(5 -> 14);;;5;14;;;;;;;;;;14348.557030975002;15280.519142083793;931.9621111087909;1.3614328434479578e-22;0.6432589635052834;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1688;64;True;0.653959;0.000108;0.0;1101.656973;0.153887;1104.9808;Evaluated;;
1688;3056769966;18.491776564486827;18.47328478792234;reverse;reverse(2 .. 12);;;;;2;12;;;;;;;;14348.557030975002;15877.74686691667;1529.1898359416682;1.2182242220727362e-36;0.003107925180610316;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1689;64;True;0.648319;0.000101;0.0;1102.305292;0.153988;1105.6311;Evaluated;;
1689;3056769966;18.47328478792234;18.454811503134415;swap;swap(1, 49);1;49;;;;;;;;;;;;14348.557030975002;15384.104949518833;1035.5479185438307;4.5182054183158075e-25;0.6508502642069144;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1690;64;True;0.652514;9.1e-05;0.0;1102.957806;0.154078;1106.286;Evaluated;;
1690;3056769966;18.454811503134415;18.436356691631282;reinsert_block;reinsert_block(6 .. 7 -> 40);;;;;;;6;7;40;;;;;14348.557030975002;15484.534292010783;1135.9772610357813;1.8501501935421706e-27;0.9555457865251457;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1691;64;True;0.81933;0.000118;0.0;1103.777136;0.154196;1107.108;Evaluated;;
1691;3056769966;18.436356691631282;18.41792033493965;reinsert_block;reinsert_block(8 .. 15 -> 25);;;;;;;8;15;25;;;;;14348.557030975002;15598.230230743062;1249.67319976806;3.649040123132676e-30;0.30763848389703286;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1692;64;True;0.656762;0.000113;0.0;1104.433898;0.154309;1107.7672;Evaluated;;
1692;3056769966;18.41792033493965;18.39950241460471;reinsert_block;reinsert_block(28 .. 33 -> 26);;;;;;;28;33;26;;;;;14348.557030975002;14946.562512795257;598.0054818202552;7.92562140701177e-15;0.4551771847382906;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1693;64;True;0.648152;0.000116;0.0;1105.08205;0.154425;1108.4176;Evaluated;;
1693;3056769966;18.39950241460471;18.381102912190105;move;move(16 -> 37);;;16;37;;;;;;;;;;14348.557030975002;15820.686125588596;1472.1290946135941;1.7883592514132011e-35;0.5719852663228049;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1694;64;True;0.649633;9e-05;0.0;1105.731683;0.154515;1109.0697;Evaluated;;
1694;3056769966;18.381102912190105;18.362721809277915;swap;swap(20, 14);20;14;;;;;;;;;;;;14348.557030975002;14348.557030975002;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14348.557030975002;14178.040139354374;False;1695;64;True;0.824623;0.000112;0.0;1106.556306;0.154627;1109.8962;Evaluated;;
1695;3056769966;18.362721809277915;18.344359087468636;reverse;reverse(32 .. 50);;;;;32;50;;;;;;;;14348.557030975002;16012.439347621874;1663.882316646872;4.4434812467104164e-40;0.037626968514878345;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1696;64;True;0.64382;3.3e-05;0.0;1107.200126;0.15466;1110.5414;Evaluated;;
1696;3056769966;18.344359087468636;18.326014728381168;reverse;reverse(57 .. 60);;;;;57;60;;;;;;;;14348.557030975002;14435.377964843274;86.82093386827182;0.00880143107307915;0.7055128060179451;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1697;64;True;0.655599;9.6e-05;0.0;1107.855725;0.154756;1111.199;Evaluated;;
1697;3056769966;18.326014728381168;18.307688713652787;reverse;reverse(33 .. 54);;;;;33;54;;;;;;;;14348.557030975002;15772.702293595583;1424.145262620581;1.779300367667175e-34;0.6611970012736588;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1698;64;True;0.652416;0.000101;0.0;1108.508141;0.154858;1111.8538;Evaluated;;
1698;3056769966;18.307688713652787;18.289381024939136;move;move(57 -> 5);;;57;5;;;;;;;;;;14348.557030975002;14377.45466311502;28.897632140018686;0.20629617468766695;0.661826035330756;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1699;64;True;0.649115;0.000114;0.0;1109.157256;0.154971;1112.5057;Evaluated;;
1699;3056769966;18.289381024939136;18.271091643914197;swap_blocks;swap_blocks(53 .. 55, 7 .. 9);;;;;;;;;;53;55;7;9;14348.557030975002;16429.3430860778;2080.786055102797;3.8926143555961227e-50;0.44529677853799576;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1700;64;True;0.655473;0.000114;0.0;1109.812729;0.155085;1113.1635;Evaluated;;
1700;3056769966;18.271091643914197;18.252820552270283;swap;swap(8, 54);8;54;;;;;;;;;;;;14348.557030975002;14901.733361699387;553.1763307243855;7.100389913656635e-14;0.7789688715884863;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1701;64;True;0.649622;0.000116;0.0;1110.462352;0.155201;1113.8154;Evaluated;;
1701;3056769966;18.252820552270283;18.234567731718013;reinsert_block;reinsert_block(25 .. 27 -> 34);;;;;;;25;27;34;;;;;14348.557030975002;14944.7964121073;596.2393811322981;6.508922118199339e-15;0.6366133770717234;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1702;64;True;0.652215;0.000115;0.0;1111.114566;0.155317;1114.4701;Evaluated;;
1702;3056769966;18.234567731718013;18.216333163986295;swap;swap(7, 19);7;19;;;;;;;;;;;;14348.557030975002;15175.12838806748;826.5713570924781;2.058112922336798e-20;0.5005138463111958;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1703;64;True;0.649901;8.8e-05;0.0;1111.764467;0.155405;1115.122;Evaluated;;
1703;3056769966;18.216333163986295;18.198116830822308;swap_blocks;swap_blocks(37 .. 44, 12 .. 19);;;;;;;;;;37;44;12;19;14348.557030975002;15921.906812121388;1573.3497811463858;3.089330331587698e-38;0.9067915727824225;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1704;64;True;0.659847;8.7e-05;0.0;1112.424315;0.155492;1115.7842;Evaluated;;
1704;3056769966;18.198116830822308;18.179918713991484;swap_blocks;swap_blocks(12 .. 13, 44 .. 45);;;;;;;;;;12;13;44;45;14348.557030975002;16165.820088506058;1817.263057531056;4.279315015398406e-44;0.08730461506514431;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1705;64;True;0.645063;9.8e-05;0.0;1113.069377;0.15559;1116.4314;Evaluated;;
1705;3056769966;18.179918713991484;18.161738795277493;move;move(49 -> 4);;;49;4;;;;;;;;;;14348.557030975002;14400.548722595917;51.991691620914935;0.05727782038949441;0.8439533356601765;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1706;64;True;0.643692;3.2e-05;0.0;1113.713069;0.155622;1117.0757;Evaluated;;
1706;3056769966;18.161738795277493;18.143577056482215;reverse;reverse(31 .. 39);;;;;31;39;;;;;;;;14348.557030975002;14793.56055771174;445.0035267367384;2.2845808919545946e-11;0.11945022862896981;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1707;64;True;0.643874;3.6e-05;0.0;1114.356943;0.155658;1117.7204;Evaluated;;
1707;3056769966;18.143577056482215;18.125433479425734;swap_blocks;swap_blocks(57 .. 61, 1 .. 5);;;;;;;;;;57;61;1;5;14348.557030975002;17016.65805999895;2668.1010290239483;1.3642358976667368e-64;0.4529189869203275;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1708;64;True;0.64819;5e-05;0.0;1115.005133;0.155708;1118.3705;Evaluated;;
1708;3056769966;18.125433479425734;18.107308045946308;reinsert_block;reinsert_block(49 .. 56 -> 5);;;;;;;49;56;5;;;;;14348.557030975002;14997.971612510113;649.4145815351112;2.752331471381462e-16;0.20719083860516874;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1709;64;True;0.634147;8.9e-05;0.0;1115.63928;0.155797;1119.0065;Evaluated;;
1709;3056769966;18.107308045946308;18.089200737900363;move;move(34 -> 6);;;34;6;;;;;;;;;;14348.557030975002;14958.794957533768;610.237926558766;2.3107704534035544e-15;0.5268437462504518;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1710;64;True;0.655844;0.000136;0.0;1116.295124;0.155933;1119.665;Evaluated;;
1710;3056769966;18.089200737900363;18.071111537162462;move;move(1 -> 32);;;1;32;;;;;;;;;;14348.557030975002;14888.046594974738;539.4895639997358;1.1160087676173331e-13;0.6807572012402807;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1711;64;True;0.654943;0.000102;0.0;1116.950067;0.156036;1120.3223;Evaluated;;
1711;3056769966;18.071111537162462;18.0530404256253;reverse;reverse(8 .. 35);;;;;8;35;;;;;;;;14348.557030975002;15454.055002728219;1105.497971753217;2.704517403138276e-27;0.12019751048891347;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1712;64;True;0.651109;0.000118;0.0;1117.601176;0.156153;1120.9769;Evaluated;;
1712;3056769966;18.0530404256253;18.034987385199678;swap_blocks;swap_blocks(34 .. 38, 1 .. 5);;;;;;;;;;34;38;1;5;14348.557030975002;16212.0404110839;1863.483380108899;1.4823668485786157e-45;0.8557164497619624;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1713;64;True;0.651631;8.5e-05;0.0;1118.252807;0.156238;1121.6307;Evaluated;;
1713;3056769966;18.034987385199678;18.016952397814478;swap;swap(15, 26);15;26;;;;;;;;;;;;14348.557030975002;15074.611968562667;726.0549375876653;3.281818676993998e-18;0.4768288416910125;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1714;64;True;0.65137;8.5e-05;0.0;1118.904177;0.156323;1122.2845;Evaluated;;
1714;3056769966;18.016952397814478;17.998935445416663;swap;swap(30, 23);30;23;;;;;;;;;;;;14348.557030975002;16030.234985986672;1681.6779550116698;2.907640951162365e-41;0.21233155743983156;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1715;64;True;0.649314;0.000117;0.0;1119.553492;0.156441;1122.9362;Evaluated;;
1715;3056769966;17.998935445416663;17.980936509971247;swap_blocks;swap_blocks(5 .. 12, 24 .. 31);;;;;;;;;;5;12;24;31;14348.557030975002;16495.857563652535;2147.300532677533;1.5417144499314375e-52;0.7626291294623688;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1716;64;True;0.643841;2.4e-05;0.0;1120.197332;0.156465;1123.5818;Evaluated;;
1716;3056769966;17.980936509971247;17.962955573461276;swap;swap(59, 6);59;6;;;;;;;;;;;;14348.557030975002;15784.086100389553;1435.5290694145515;2.1261443531013707e-35;0.37729519125942246;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1717;64;True;0.649674;8.8e-05;0.0;1120.847006;0.156553;1124.2336;Evaluated;;
1717;3056769966;17.962955573461276;17.944992617887813;swap;swap(15, 17);15;17;;;;;;;;;;;;14348.557030975002;14371.360705715088;22.803674740085626;0.2809767239751801;0.8842710511108017;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1718;64;True;0.659999;9.5e-05;0.0;1121.507006;0.156648;1124.8963;Evaluated;;
1718;3056769966;17.944992617887813;17.927047625269925;swap_blocks;swap_blocks(24 .. 30, 7 .. 13);;;;;;;;;;24;30;7;13;14348.557030975002;15376.68098361291;1028.1239526379086;1.311988940435903e-25;0.9644560718750755;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1719;64;True;0.650034;8.4e-05;0.0;1122.157039;0.156732;1125.5489;Evaluated;;
1719;3056769966;17.927047625269925;17.909120577644654;reverse;reverse(3 .. 51);;;;;3;51;;;;;;;;14348.557030975002;15604.659748205677;1256.102717230675;3.7161065647500744e-31;0.7450725198683225;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1720;64;True;0.646039;9.8e-05;0.0;1122.803078;0.15683;1126.1973;Evaluated;;
1720;3056769966;17.909120577644654;17.89121145706701;move;move(40 -> 52);;;40;52;;;;;;;;;;14348.557030975002;15069.719774694191;721.1627437191892;3.2499120063958483e-18;0.7068056232827826;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1721;64;True;0.651224;0.000111;0.0;1123.454303;0.156941;1126.8512;Evaluated;;
1721;3056769966;17.89121145706701;17.873320245609943;swap;swap(24, 8);24;8;;;;;;;;;;;;14348.557030975002;15273.700441561;925.1434105859989;3.490620268186524e-23;0.3819876723913882;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1722;64;True;0.651849;0.000113;0.0;1124.106152;0.157054;1127.5062;Evaluated;;
1722;3056769966;17.873320245609943;17.855446925364333;reverse;reverse(33 .. 34);;;;;33;34;;;;;;;;14348.557030975002;14412.227300155313;63.67026918031115;0.028373267589326272;0.13846772009833264;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1723;64;True;0.653453;9.7e-05;0.0;1124.759606;0.157151;1128.1618;Evaluated;;
1723;3056769966;17.855446925364333;17.83759147843897;reverse;reverse(22 .. 54);;;;;22;54;;;;;;;;14348.557030975002;15909.204518444336;1560.647487469334;1.0982008324688336e-38;0.0879071944271611;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1724;64;True;0.64546;0.000581;0.0;1125.405066;0.157732;1128.8101;Evaluated;;
1724;3056769966;17.83759147843897;17.81975388696053;reinsert_block;reinsert_block(10 .. 20 -> 2);;;;;;;10;20;2;;;;;14348.557030975002;14792.413375868546;443.8563448935438;1.5608595468114047e-11;0.11411530214173593;False;RejectedWorseCandidate;14348.557030975002;14178.040139354374;False;1725;64;True;0.65043;0.000123;0.0;1126.055497;0.157854;1129.4632;Evaluated;;
1725;3056769966;17.81975388696053;17.80193413307357;move;move(6 -> 4);;;6;4;;;;;;;;;;14348.557030975002;14351.941129240475;3.3840982654728577;0.8270359396413092;0.6795486702735637;True;AcceptedWorseByTemperature;14351.941129240475;14178.040139354374;False;1726;64;True;0.648977;6.7e-05;0.0;1126.704473;0.157922;1130.1139;Evaluated;;
1726;3056769966;17.80193413307357;17.784132198940494;move;move(52 -> 17);;;52;17;;;;;;;;;;14351.941129240475;14427.59375243237;75.65262319189605;0.01426871924558214;0.36568139170439695;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1727;64;True;0.649368;9e-05;0.0;1127.353841;0.158011;1130.7655;Evaluated;;
1727;3056769966;17.784132198940494;17.766348066741553;move;move(12 -> 45);;;12;45;;;;;;;;;;14351.941129240475;14659.724798421628;307.7836691811535;3.0466279044908776e-08;0.28385851766137826;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1728;64;True;0.652995;0.000115;0.0;1128.006836;0.158126;1131.4209;Evaluated;;
1728;3056769966;17.766348066741553;17.748581718674814;reinsert_block;reinsert_block(8 .. 14 -> 47);;;;;;;8;14;47;;;;;14351.941129240475;15462.000939583779;1110.059810343304;7.325400926104087e-28;0.43218967467009295;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1729;64;True;0.645734;9.7e-05;0.0;1128.65257;0.158223;1132.0688;Evaluated;;
1729;3056769966;17.748581718674814;17.73083313695614;swap_blocks;swap_blocks(17 .. 24, 37 .. 44);;;;;;;;;;17;24;37;44;14351.941129240475;15375.302463033155;1023.3613337926799;9.10155837738152e-26;0.5496051478761853;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1730;64;True;0.648478;6.2e-05;0.0;1129.301048;0.158285;1132.7194;Evaluated;;
1730;3056769966;17.73083313695614;17.713102303819184;move;move(31 -> 42);;;31;42;;;;;;;;;;14351.941129240475;15009.500396732268;657.5592674917934;7.832706521466262e-17;0.33262087088412584;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1731;64;True;0.649975;8.3e-05;0.0;1129.951023;0.158368;1133.3709;Evaluated;;
1731;3056769966;17.713102303819184;17.695389201515365;move;move(55 -> 50);;;55;50;;;;;;;;;;14351.941129240475;14941.651486739947;589.7103574994726;3.477979286231278e-15;0.8581503017845911;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1732;64;True;0.644943;2.7e-05;0.0;1130.595966;0.158395;1134.0171;Evaluated;;
1732;3056769966;17.695389201515365;17.677693812313848;move;move(33 -> 24);;;33;24;;;;;;;;;;14351.941129240475;14850.793065501985;498.85193626150976;5.711817675701408e-13;0.7897880534578561;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1733;64;True;0.65163;8.8e-05;0.0;1131.247595;0.158483;1134.6713;Evaluated;;
1733;3056769966;17.677693812313848;17.660016118501535;swap;swap(53, 63);53;63;;;;;;;;;;;;14351.941129240475;14932.343561239064;580.4024319985892;5.5085523433977725e-15;0.5827893095116785;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1734;64;True;0.645196;0.000819;0.0;1131.892791;0.159302;1135.3192;Evaluated;;
1734;3056769966;17.660016118501535;17.642356102383033;reverse;reverse(20 .. 62);;;;;20;62;;;;;;;;14351.941129240475;15367.495074512106;1015.5539452716312;1.060556632632763e-25;0.019261408580005357;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1735;64;True;0.650343;4.3e-05;0.0;1132.543134;0.159345;1135.9707;Evaluated;;
1735;3056769966;17.642356102383033;17.62471374628065;swap;swap(10, 55);10;55;;;;;;;;;;;;14351.941129240475;15759.543611000892;1407.6024817604175;2.2368660619234437e-35;0.9935486256232599;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1736;64;True;0.655043;7.6e-05;0.0;1133.198177;0.159421;1136.6277;Evaluated;;
1736;3056769966;17.62471374628065;17.607089032534372;swap_blocks;swap_blocks(30 .. 37, 11 .. 18);;;;;;;;;;30;37;11;18;14351.941129240475;15869.214228583258;1517.273099342783;4.0976693784849646e-38;0.21325102377727423;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1737;64;True;0.645172;9.3e-05;0.0;1133.843349;0.159514;1137.2752;Evaluated;;
1737;3056769966;17.607089032534372;17.589481943501838;swap_blocks;swap_blocks(57 .. 62, 14 .. 19);;;;;;;;;;57;62;14;19;14351.941129240475;16059.618077157193;1707.6769479167178;7.561919814295116e-43;0.874901348852017;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1738;64;True;0.654175;8.4e-05;0.0;1134.497523;0.159598;1137.932;Evaluated;;
1738;3056769966;17.589481943501838;17.571892461558335;reinsert_block;reinsert_block(22 .. 29 -> 19);;;;;;;22;29;19;;;;;14351.941129240475;14796.490362163288;444.54923292281273;1.0563852729812053e-11;0.6583460206462257;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1739;64;True;0.647316;9.5e-05;0.0;1135.144839;0.159693;1138.5819;Evaluated;;
1739;3056769966;17.571892461558335;17.554320569096777;reverse;reverse(17 .. 22);;;;;17;22;;;;;;;;14351.941129240475;14718.823359511225;366.88223027075037;8.558505804274708e-10;0.3442083419834261;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1740;64;True;0.650847;0.000127;0.0;1135.795686;0.159819;1139.2353;Evaluated;;
1740;3056769966;17.554320569096777;17.53676624852768;reverse;reverse(7 .. 15);;;;;7;15;;;;;;;;14351.941129240475;14435.50255914207;83.56142990159606;0.008564212029734971;0.3945753638426067;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1741;64;True;0.643156;9.9e-05;0.0;1136.438842;0.159919;1139.88;Evaluated;;
1741;3056769966;17.53676624852768;17.51922948227915;reinsert_block;reinsert_block(13 .. 14 -> 17);;;;;;;13;14;17;;;;;14351.941129240475;14910.41597564649;558.4748464060158;1.477348583190884e-14;0.7350354845029213;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1742;64;True;0.644224;3.3e-05;0.0;1137.083066;0.159952;1140.5255;Evaluated;;
1742;3056769966;17.51922948227915;17.501710252796872;move;move(52 -> 26);;;52;26;;;;;;;;;;14351.941129240475;14571.922767197235;219.9816379567601;3.521646951969975e-06;0.3158290522989309;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1743;64;True;0.653208;0.000122;0.0;1137.736273;0.160074;1141.181;Evaluated;;
1743;3056769966;17.501710252796872;17.484208542544074;reverse;reverse(6 .. 40);;;;;6;40;;;;;;;;14351.941129240475;15433.202081874944;1081.2609526344695;1.4762352115070073e-27;0.96507042266567;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1744;64;True;0.647132;0.000124;0.0;1138.383406;0.160199;1141.8312;Evaluated;;
1744;3056769966;17.484208542544074;17.46672433400153;reverse;reverse(25 .. 36);;;;;25;36;;;;;;;;14351.941129240475;14918.129484429828;566.1883551893534;8.635959526976441e-15;0.29009501575206564;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1745;64;True;0.648198;9.9e-05;0.0;1139.031604;0.160298;1142.4816;Evaluated;;
1745;3056769966;17.46672433400153;17.449257609667526;move;move(22 -> 60);;;22;60;;;;;;;;;;14351.941129240475;14827.786781051234;475.8456518107596;1.4740878501887563e-12;0.9192566631244669;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1746;64;True;0.64575;9.5e-05;0.0;1139.677354;0.160392;1143.1298;Evaluated;;
1746;3056769966;17.449257609667526;17.43180835205786;reinsert_block;reinsert_block(49 .. 56 -> 2);;;;;;;49;56;2;;;;;14351.941129240475;15452.117262551752;1100.1761333112772;4.146884499537096e-28;0.3948807395971574;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1747;64;True;0.825695;9e-05;0.0;1140.503049;0.160483;1143.9576;Evaluated;;
1747;3056769966;17.43180835205786;17.414376543705803;swap_blocks;swap_blocks(44 .. 51, 6 .. 13);;;;;;;;;;44;51;6;13;14351.941129240475;16165.715460628518;1813.7743313880437;6.483236888207835e-46;0.4824053740476998;False;RejectedWorseCandidate;14351.941129240475;14178.040139354374;False;1748;64;True;0.652535;7.6e-05;0.0;1141.155584;0.160559;1144.612;Evaluated;;
1748;3056769966;17.414376543705803;17.396962167162098;swap;swap(51, 49);51;49;;;;;;;;;;;;14351.941129240475;14351.698747421342;-0.24238181913278822;1.0;;True;ImprovedOrEqualCurrentSolution;14351.698747421342;14178.040139354374;False;1749;64;True;0.644282;7.5e-05;0.0;1141.799866;0.160634;1145.2576;Evaluated;;
1749;3056769966;17.396962167162098;17.379565204994936;reinsert_block;reinsert_block(30 .. 34 -> 62);;;;;;;30;34;62;;;;;14351.698747421342;14754.942421573805;403.2436741524634;8.580270576903737e-11;0.6674412655773128;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1750;64;True;0.641093;3.3e-05;0.0;1142.440959;0.160668;1145.8992;Evaluated;;
1750;3056769966;17.379565204994936;17.362185639789942;reinsert_block;reinsert_block(31 .. 40 -> 17);;;;;;;31;40;17;;;;;14351.698747421342;15629.232238104052;1277.5334906827102;1.1911621754017244e-32;0.5322239132769162;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1751;64;True;0.642711;2.9e-05;0.0;1143.08367;0.160696;1146.543;Evaluated;;
1751;3056769966;17.362185639789942;17.344823454150152;reverse;reverse(15 .. 53);;;;;15;53;;;;;;;;14351.698747421342;15698.121826822935;1346.423079401593;2.0932618173393003e-34;0.4279031336921193;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1752;64;True;0.63827;0.000101;0.0;1143.72194;0.160797;1147.1837;Evaluated;;
1752;3056769966;17.344823454150152;17.327478630696003;reverse;reverse(26 .. 57);;;;;26;57;;;;;;;;14351.698747421342;15363.008164241657;1011.3094168203152;4.764006467715719e-26;0.07238464806072908;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1753;64;True;0.641509;8.8e-05;0.0;1144.363448;0.160885;1147.8274;Evaluated;;
1753;3056769966;17.327478630696003;17.310151152065306;move;move(63 -> 30);;;63;30;;;;;;;;;;14351.698747421342;15317.234021429538;965.5352740081962;6.308182832643892e-25;0.16150032269872594;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1754;64;True;0.649422;0.000102;0.0;1145.01287;0.160987;1148.4792;Evaluated;;
1754;3056769966;17.310151152065306;17.29284100091324;reverse;reverse(0 .. 1);;;;;0;1;;;;;;;;14351.698747421342;14529.766844113256;178.06809669191352;3.407599116840485e-05;0.13235093429347844;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1755;64;True;0.650164;0.000163;0.0;1145.663034;0.16115;1149.1325;Evaluated;;
1755;3056769966;17.29284100091324;17.275548159912326;swap;swap(13, 29);13;29;;;;;;;;;;;;14351.698747421342;15861.244159973327;1509.5454125519846;1.227709312393389e-38;0.5770514275870913;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1756;64;True;0.825488;0.000103;0.0;1146.488522;0.161253;1149.9598;Evaluated;;
1756;3056769966;17.275548159912326;17.258272611752414;move;move(33 -> 48);;;33;48;;;;;;;;;;14351.698747421342;14944.215758127006;592.5170107056638;1.2722173838150984e-15;0.3266332548565506;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1757;64;True;0.641036;2.6e-05;0.0;1147.129558;0.16128;1150.6018;Evaluated;;
1757;3056769966;17.258272611752414;17.241014339140662;swap;swap(26, 48);26;48;;;;;;;;;;;;14351.698747421342;15992.607625637243;1640.9088782159015;5.098870317313006e-42;0.36180473993718143;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1758;64;True;0.651787;9.1e-05;0.0;1147.781346;0.161371;1151.2558;Evaluated;;
1758;3056769966;17.241014339140662;17.22377332480152;reinsert_block;reinsert_block(39 .. 50 -> 1);;;;;;;39;50;1;;;;;14351.698747421342;15604.010787558984;1252.3120401376418;2.849339100214305e-32;0.6938452808653313;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1759;64;True;0.653048;0.00015;0.0;1148.434394;0.161521;1151.9114;Evaluated;;
1759;3056769966;17.22377332480152;17.20654955147672;swap;swap(42, 15);42;15;;;;;;;;;;;;14351.698747421342;15608.310689368958;1256.6119419476163;2.0641726551981435e-32;0.8269702914056138;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1760;64;True;0.652054;8.8e-05;0.0;1149.086448;0.161609;1152.5659;Evaluated;;
1760;3056769966;17.20654955147672;17.18934300192524;reverse;reverse(46 .. 60);;;;;46;60;;;;;;;;14351.698747421342;14882.21308746092;530.5143400395773;4.071757885216491e-14;0.7095465706593842;False;RejectedWorseCandidate;14351.698747421342;14178.040139354374;False;1761;64;True;0.648566;8.7e-05;0.0;1149.735014;0.161696;1153.2168;Evaluated;;
