evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
2676;3990179454;6.881466571231575;6.874585104660343;move;move(50 -> 43);;;50;43;;;;;;;;;;14763.000967418388;15592.072711273931;829.0717438555439;4.749682711625297e-53;0.3476114205839561;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2677;64;True;0.826085;9.2e-05;0.0;1760.09721;0.253651;1765.6606;Evaluated;;
2677;3990179454;6.874585104660343;6.867710519555683;reverse;reverse(32 .. 35);;;;;32;35;;;;;;;;14763.000967418388;15574.644402880249;811.6434354618614;5.312554872515948e-52;0.268522052443252;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2678;64;True;0.654151;0.000121;0.0;1760.751361;0.253773;1766.3175;Evaluated;;
2678;3990179454;6.867710519555683;6.860842809036127;reinsert_block;reinsert_block(5 .. 14 -> 39);;;;;;;5;14;39;;;;;14763.000967418388;17299.303616268717;2536.302648850329;4.087272357162218e-161;0.5000246156738567;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2679;64;True;0.653391;9.4e-05;0.0;1761.404752;0.253866;1766.973;Evaluated;;
2679;3990179454;6.860842809036127;6.85398196622709;reinsert_block;reinsert_block(6 .. 11 -> 30);;;;;;;6;11;30;;;;;14763.000967418388;16595.638770596455;1832.6378031780678;9.844426675237423e-117;0.9728816060149132;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2680;64;True;0.653492;0.000111;0.0;1762.058244;0.253977;1767.6286;Evaluated;;
2680;3990179454;6.85398196622709;6.847127984260863;reverse;reverse(11 .. 53);;;;;11;53;;;;;;;;14763.000967418388;16503.025846782133;1740.0248793637456;5.56385958946746e-111;0.6117832503647488;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2681;64;True;0.644079;4e-05;0.0;1762.702323;0.254017;1768.2739;Evaluated;;
2681;3990179454;6.847127984260863;6.840280856276602;reverse;reverse(4 .. 20);;;;;4;20;;;;;;;;14763.000967418388;15526.469715040177;763.4687476217896;3.760786864112268e-49;0.667117434510385;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2682;64;True;0.652831;0.000106;0.0;1763.355154;0.254123;1768.9304;Evaluated;;
2682;3990179454;6.840280856276602;6.833440575420326;reinsert_block;reinsert_block(24 .. 29 -> 61);;;;;;;24;29;61;;;;;14763.000967418388;16206.703116805522;1443.7021493871343;2.1791374106758626e-92;0.00016873397789429756;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2683;64;True;0.655507;0.000128;0.0;1764.010661;0.254251;1769.5883;Evaluated;;
2683;3990179454;6.833440575420326;6.826607134844906;reverse;reverse(5 .. 49);;;;;5;49;;;;;;;;14763.000967418388;16898.390109029544;2135.3891416111564;1.9357695112214127e-136;0.0065364833600146666;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2684;64;True;0.646779;0.000133;0.0;1764.65744;0.254384;1770.2376;Evaluated;;
2684;3990179454;6.826607134844906;6.819780527710061;swap;swap(48, 2);48;2;;;;;;;;;;;;14763.000967418388;15770.220278817105;1007.2193113987178;8.371667422826092e-65;0.046472908752921205;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2685;64;True;0.649657;0.000103;0.0;1765.307097;0.254487;1770.8897;Evaluated;;
2685;3990179454;6.819780527710061;6.812960747182351;move;move(49 -> 37);;;49;37;;;;;;;;;;14763.000967418388;15319.26065514087;556.2596877224823;3.771355345252185e-36;0.28617889168691746;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2686;64;True;0.642589;2.5e-05;0.0;1765.949686;0.254512;1771.5333;Evaluated;;
2686;3990179454;6.812960747182351;6.806147786435169;reverse;reverse(40 .. 61);;;;;40;61;;;;;;;;14763.000967418388;15443.099698432472;680.0987310140845;4.434829095633252e-44;0.4564934739004599;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2687;64;True;0.655961;0.000327;0.0;1766.605647;0.254838;1772.1916;Evaluated;;
2687;3990179454;6.806147786435169;6.799341638648734;reinsert_block;reinsert_block(15 .. 24 -> 37);;;;;;;15;24;37;;;;;14763.000967418388;15684.73009213099;921.7291247126032;1.531973148722134e-59;0.6452361122139244;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2688;64;True;0.653624;0.000123;0.0;1767.259271;0.254961;1772.847;Evaluated;;
2688;3990179454;6.799341638648734;6.792542297010085;move;move(37 -> 63);;;37;63;;;;;;;;;;14763.000967418388;15152.372621625424;389.37165420703604;1.347896949745187e-25;0.39055822077638336;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2689;64;True;0.64077;2.9e-05;0.0;1767.900041;0.254991;1773.4889;Evaluated;;
2689;3990179454;6.792542297010085;6.785749754713075;swap;swap(53, 19);53;19;;;;;;;;;;;;14763.000967418388;15819.98225875208;1056.9812913336918;2.6292571974309665e-68;0.19312609358617916;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2690;64;True;0.656819;9e-05;0.0;1768.55686;0.255081;1774.1479;Evaluated;;
2690;3990179454;6.785749754713075;6.778964004958362;move;move(2 -> 55);;;2;55;;;;;;;;;;14763.000967418388;15233.227812869922;470.22684545153425;8.035846491351522e-31;0.7107249316112307;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2691;64;True;0.821982;0.000114;0.0;1769.378843;0.255194;1774.9716;Evaluated;;
2691;3990179454;6.778964004958362;6.772185040953404;reverse;reverse(33 .. 53);;;;;33;53;;;;;;;;14763.000967418388;15396.830953715675;633.8299862972872;2.4755267831079943e-41;0.7151873084577635;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2692;64;True;0.642551;3.2e-05;0.0;1770.021394;0.255226;1775.6151;Evaluated;;
2692;3990179454;6.772185040953404;6.765412855912451;swap_blocks;swap_blocks(37 .. 39, 34 .. 36);;;;;;;;;;37;39;34;36;14763.000967418388;15165.570754245511;402.5697868271236;1.52595268063544e-26;0.6652430377062313;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2693;64;True;0.652476;8.8e-05;0.0;1770.673869;0.255314;1776.27;Evaluated;;
2693;3990179454;6.765412855912451;6.758647443056538;reinsert_block;reinsert_block(10 .. 19 -> 32);;;;;;;10;19;32;;;;;14763.000967418388;15687.131113065065;924.1301456466772;4.753294078485865e-60;0.003731141330635235;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2694;64;True;0.653509;0.000107;0.0;1771.327378;0.25542;1776.926;Evaluated;;
2694;3990179454;6.758647443056538;6.751888795613481;swap;swap(4, 13);4;13;;;;;;;;;;;;14763.000967418388;15673.606531401023;910.6055639826354;3.0666872755139213e-59;0.19631696615337857;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2695;64;True;0.651246;9.4e-05;0.0;1771.978624;0.255515;1777.5798;Evaluated;;
2695;3990179454;6.751888795613481;6.7451369068178675;move;move(10 -> 56);;;10;56;;;;;;;;;;14763.000967418388;15523.249069551908;760.2481021335207;1.2571262944105166e-49;0.0007452012711159917;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2696;64;True;0.655563;0.000111;0.0;1772.634186;0.255626;1778.2378;Evaluated;;
2696;3990179454;6.7451369068178675;6.73839176991105;move;move(56 -> 3);;;56;3;;;;;;;;;;14763.000967418388;16080.945405402359;1317.9444379839715;1.3880965514822562e-85;0.5143960951372762;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2697;64;True;0.649882;8.8e-05;0.0;1773.284068;0.255714;1778.8899;Evaluated;;
2697;3990179454;6.73839176991105;6.7316533781411385;swap;swap(54, 6);54;6;;;;;;;;;;;;14763.000967418388;15996.132785996948;1233.1318185785603;3.3397585558106695e-80;0.6718561066332395;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2698;64;True;0.646317;0.000116;0.0;1773.930385;0.255829;1779.5392;Evaluated;;
2698;3990179454;6.7316533781411385;6.724921724762997;swap;swap(29, 57);29;57;;;;;;;;;;;;14763.000967418388;15888.528360344068;1125.52739292568;2.4338205316045735e-73;0.6592867886059199;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2699;64;True;0.820176;4.6e-05;0.0;1774.750561;0.255876;1780.3602;Evaluated;;
2699;3990179454;6.724921724762997;6.718196803038234;move;move(39 -> 58);;;39;58;;;;;;;;;;14763.000967418388;15680.238453394002;917.2374859756146;5.820154508468318e-60;0.8448023172567298;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2700;64;True;0.644583;2.8e-05;0.0;1775.395144;0.255903;1781.0059;Evaluated;;
2700;3990179454;6.718196803038234;6.711478606235196;move;move(6 -> 33);;;6;33;;;;;;;;;;14763.000967418388;15394.082799817936;631.0818323995481;1.5996673144925838e-41;0.7937498654129669;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2701;64;True;0.648953;9.3e-05;0.0;1776.044097;0.255996;1781.6571;Evaluated;;
2701;3990179454;6.711478606235196;6.704767127628961;reinsert_block;reinsert_block(33 .. 44 -> 4);;;;;;;33;44;4;;;;;14763.000967418388;17302.99461927314;2539.993651854753;4.355280302936016e-165;0.8732987741868675;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2702;64;True;0.824939;0.000119;0.0;1776.869036;0.256115;1782.4841;Evaluated;;
2702;3990179454;6.704767127628961;6.698062360501332;move;move(59 -> 55);;;59;55;;;;;;;;;;14763.000967418388;15298.58445381663;535.5834863982418;2.032935320409545e-35;0.991942193884502;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2703;64;True;0.654088;0.000104;0.0;1777.523124;0.256219;1783.1406;Evaluated;;
2703;3990179454;6.698062360501332;6.69136429814083;reverse;reverse(45 .. 47);;;;;45;47;;;;;;;;14763.000967418388;14763.000967418388;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14763.000967418388;14761.29368967377;False;2704;64;True;0.646438;9.8e-05;0.0;1778.169562;0.256317;1783.7897;Evaluated;;
2704;3990179454;6.69136429814083;6.684672933842689;swap_blocks;swap_blocks(40 .. 42, 25 .. 27);;;;;;;;;;40;42;25;27;14763.000967418388;15489.421721215886;726.420753797498;7.121732915790084e-48;0.045864251897305364;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2705;64;True;0.656841;0.000102;0.0;1778.826403;0.256418;1784.449;Evaluated;;
2705;3990179454;6.684672933842689;6.677988260908847;reinsert_block;reinsert_block(14 .. 21 -> 63);;;;;;;14;21;63;;;;;14763.000967418388;15792.084049244095;1029.0830818257073;1.3861632302786453e-67;0.5430572546594914;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2706;64;True;0.648834;0.000102;0.0;1779.475237;0.25652;1785.0998;Evaluated;;
2706;3990179454;6.677988260908847;6.671310272647938;reverse;reverse(52 .. 58);;;;;52;58;;;;;;;;14763.000967418388;14896.464217041297;133.46324962290964;2.0911593642938756e-09;0.49529742216425043;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2707;64;True;0.643784;3e-05;0.0;1780.119021;0.25655;1785.7447;Evaluated;;
2707;3990179454;6.671310272647938;6.66463896237529;swap;swap(22, 58);22;58;;;;;;;;;;;;14763.000967418388;17068.354177949604;2305.353210531217;8.39860587887906e-151;0.7987855751883444;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2708;64;True;0.656366;7.7e-05;0.0;1780.775387;0.256627;1786.403;Evaluated;;
2708;3990179454;6.66463896237529;6.6579743234129145;swap;swap(43, 10);43;10;;;;;;;;;;;;14763.000967418388;15975.006303278591;1212.0053358602036;1.0492854454951273e-79;0.8786747725658108;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2709;64;True;0.656086;0.000118;0.0;1781.431473;0.256745;1787.0615;Evaluated;;
2709;3990179454;6.6579743234129145;6.651316349089502;reinsert_block;reinsert_block(1 .. 5 -> 16);;;;;;;1;5;16;;;;;14763.000967418388;15742.432631068756;979.4316636503681;1.2954929821172955e-64;0.22024120702255812;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2710;64;True;0.651949;9.2e-05;0.0;1782.083422;0.256837;1787.7151;Evaluated;;
2710;3990179454;6.651316349089502;6.644665032740412;reverse;reverse(2 .. 22);;;;;2;22;;;;;;;;14763.000967418388;15909.600766932426;1146.5997995140388;1.3593178603402607e-75;0.91805619296475;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2711;64;True;0.641344;3.7e-05;0.0;1782.724766;0.256874;1788.3576;Evaluated;;
2711;3990179454;6.644665032740412;6.6380203677076715;reverse;reverse(44 .. 53);;;;;44;53;;;;;;;;14763.000967418388;15956.39462136753;1193.3936539491424;9.998592853286274e-79;0.9959462909996556;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2712;64;True;0.656799;0.000139;0.0;1783.381566;0.257013;1789.0171;Evaluated;;
2712;3990179454;6.6380203677076715;6.631382347339963;reinsert_block;reinsert_block(36 .. 43 -> 29);;;;;;;36;43;29;;;;;14763.000967418388;16321.733493864855;1558.732526446467;1.0458152564094927e-102;0.3097270802415696;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2713;64;True;0.649385;9.4e-05;0.0;1784.030951;0.257107;1789.6684;Evaluated;;
2713;3990179454;6.631382347339963;6.624750964992623;swap_blocks;swap_blocks(29 .. 32, 57 .. 60);;;;;;;;;;29;32;57;60;14763.000967418388;16995.392060941947;2232.39109352356;6.294181439169152e-147;0.526399798999333;False;RejectedWorseCandidate;14763.000967418388;14761.29368967377;False;2714;64;True;0.643933;2.5e-05;0.0;1784.674885;0.257131;1790.3139;Evaluated;;
2714;3990179454;6.624750964992623;6.6181262140276305;swap;swap(41, 43);41;43;;;;;;;;;;;;14763.000967418388;14767.530569511488;4.5296020931000385;0.5047261745528703;0.15530388024872155;True;AcceptedWorseByTemperature;14767.530569511488;14761.29368967377;False;2715;64;True;0.65261;0.000192;0.0;1785.327495;0.257323;1790.9693;Evaluated;;
2715;3990179454;6.6181262140276305;6.611508087813603;reinsert_block;reinsert_block(22 .. 23 -> 46);;;;;;;22;23;46;;;;;14767.530569511488;16238.765001812948;1471.2344323014604;2.849034899787847e-97;0.08912587619501045;False;RejectedWorseCandidate;14767.530569511488;14761.29368967377;False;2716;64;True;0.656635;0.00013;0.0;1785.98413;0.257453;1791.6285;Evaluated;;
2716;3990179454;6.611508087813603;6.604896579725789;swap_blocks;swap_blocks(51 .. 52, 53 .. 54);;;;;;;;;;51;52;53;54;14767.530569511488;14769.219283363283;1.6887138517959102;0.774590813629228;0.3143634387058488;True;AcceptedWorseByTemperature;14769.219283363283;14761.29368967377;False;2717;64;True;0.652053;8.8e-05;0.0;1786.636183;0.257541;1792.2839;Evaluated;;
2717;3990179454;6.604896579725789;6.598291683146064;reverse;reverse(14 .. 54);;;;;14;54;;;;;;;;14769.219283363283;16136.831566401766;1367.612283038483;1.1880287494085455e-90;0.2464126091008384;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2718;64;True;0.648354;8.8e-05;0.0;1787.284537;0.25763;1792.9348;Evaluated;;
2718;3990179454;6.598291683146064;6.591693391462917;reinsert_block;reinsert_block(21 .. 23 -> 62);;;;;;;21;23;62;;;;;14769.219283363283;17307.72478817056;2538.5055048072754;8.270290842481702e-168;0.3178259461146036;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2719;64;True;0.823337;9.3e-05;0.0;1788.107874;0.257723;1793.7598;Evaluated;;
2719;3990179454;6.591693391462917;6.585101698071455;reverse;reverse(8 .. 32);;;;;8;32;;;;;;;;14769.219283363283;16308.4843933845;1539.265110021217;3.848930762698146e-102;0.7495636149641293;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2720;64;True;0.642884;3.1e-05;0.0;1788.750758;0.257754;1794.4038;Evaluated;;
2720;3990179454;6.585101698071455;6.578516596373383;reverse;reverse(10 .. 17);;;;;10;17;;;;;;;;14769.219283363283;16023.569038827527;1254.3497554642436;1.880595966712186e-83;0.6729542640726575;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2721;64;True;0.654548;0.000108;0.0;1789.405306;0.257862;1795.0611;Evaluated;;
2721;3990179454;6.578516596373383;6.57193807977701;swap;swap(28, 1);28;1;;;;;;;;;;;;14769.219283363283;15779.57432164627;1010.3550382829872;1.9920796367005697e-67;0.4742562140502169;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2722;64;True;0.645449;0.000117;0.0;1790.050754;0.257979;1795.7092;Evaluated;;
2722;3990179454;6.57193807977701;6.5653661416972335;reinsert_block;reinsert_block(8 .. 18 -> 32);;;;;;;8;18;32;;;;;14769.219283363283;16370.557047280836;1601.3377639175524;1.5084435396737405e-106;0.11671818623058383;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2723;64;True;0.654388;0.000109;0.0;1790.705143;0.258088;1796.3664;Evaluated;;
2723;3990179454;6.5653661416972335;6.558800775555536;swap;swap(8, 63);8;63;;;;;;;;;;;;14769.219283363283;14769.219283363283;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14769.219283363283;14761.29368967377;False;2724;64;True;0.653636;0.000107;0.0;1791.358779;0.258194;1797.0225;Evaluated;;
2724;3990179454;6.558800775555536;6.552241974779981;swap;swap(23, 39);23;39;;;;;;;;;;;;14769.219283363283;16430.795567300094;1661.5762839368108;9.502603007623544e-111;0.5553179082566853;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2725;64;True;0.655918;0.000102;0.0;1792.014697;0.258297;1797.6804;Evaluated;;
2725;3990179454;6.552241974779981;6.545689732805201;swap;swap(41, 35);41;35;;;;;;;;;;;;14769.219283363283;15521.509578102214;752.2902947389302;1.3703605076863933e-50;0.5661074686613509;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2726;64;True;0.643612;2.9e-05;0.0;1792.658309;0.258326;1798.3254;Evaluated;;
2726;3990179454;6.545689732805201;6.539144043072396;reverse;reverse(18 .. 53);;;;;18;53;;;;;;;;14769.219283363283;16847.127416621097;2077.9081332578135;1.363373462006412e-138;0.673371285524567;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2727;64;True;0.653614;0.000132;0.0;1793.311923;0.258458;1798.9816;Evaluated;;
2727;3990179454;6.539144043072396;6.532604899029323;reverse;reverse(11 .. 23);;;;;11;23;;;;;;;;14769.219283363283;16309.785236795236;1540.565953431953;4.830195670978138e-103;0.6194262470850527;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2728;64;True;0.654079;0.000126;0.0;1793.966002;0.258584;1799.6379;Evaluated;;
2728;3990179454;6.532604899029323;6.5260722941302935;swap;swap(61, 53);61;53;;;;;;;;;;;;14769.219283363283;15857.874870409732;1088.655587046449;4.217210917864658e-73;0.07072479024223888;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2729;64;True;0.653407;9.7e-05;0.0;1794.619408;0.258681;1800.2942;Evaluated;;
2729;3990179454;6.5260722941302935;6.519546221836163;reverse;reverse(16 .. 61);;;;;16;61;;;;;;;;14769.219283363283;17303.276150760186;2534.056867396903;2.3151774300239832e-169;0.3802356258181713;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2730;64;True;0.654258;0.00014;0.0;1795.273667;0.258821;1800.9509;Evaluated;;
2730;3990179454;6.519546221836163;6.513026675614326;reinsert_block;reinsert_block(41 .. 42 -> 49);;;;;;;41;42;49;;;;;14769.219283363283;15099.074517749666;329.855234386383;1.0640231376298328e-22;0.6221684850230671;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2731;64;True;0.822887;9.2e-05;0.0;1796.096554;0.258913;1801.7759;Evaluated;;
2731;3990179454;6.513026675614326;6.506513648938712;swap;swap(39, 21);39;21;;;;;;;;;;;;14769.219283363283;16977.307448791868;2208.088165428584;5.7901972471726045e-148;0.7495853439820074;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2732;64;True;0.643268;3e-05;0.0;1796.739822;0.258943;1802.4206;Evaluated;;
2732;3990179454;6.506513648938712;6.500007135289773;move;move(55 -> 35);;;55;35;;;;;;;;;;14769.219283363283;15346.773128983312;577.5538456200284;2.816043027995721e-39;0.900060052513049;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2733;64;True;0.650233;0.000105;0.0;1797.390055;0.259048;1803.0731;Evaluated;;
2733;3990179454;6.500007135289773;6.493507128154484;reinsert_block;reinsert_block(53 .. 61 -> 9);;;;;;;53;61;9;;;;;14769.219283363283;16974.228545452548;2205.0092620892647;4.715108760926822e-148;0.8460624251287;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2734;64;True;0.82689;9.5e-05;0.0;1798.216945;0.259143;1803.9019;Evaluated;;
2734;3990179454;6.493507128154484;6.487013621026329;reinsert_block;reinsert_block(28 .. 35 -> 46);;;;;;;28;35;46;;;;;14769.219283363283;17485.20665904418;2715.9873756808956;2.244475692167857e-182;0.8096422856539625;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2735;64;True;0.64532;3.8e-05;0.0;1798.862265;0.259181;1804.5483;Evaluated;;
2735;3990179454;6.487013621026329;6.480526607405303;reverse;reverse(26 .. 52);;;;;26;52;;;;;;;;14769.219283363283;17185.13937799942;2415.920094636138;1.8124921406416593e-162;0.27465022138884676;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2736;64;True;0.651979;0.000101;0.0;1799.514244;0.259282;1805.2022;Evaluated;;
2736;3990179454;6.480526607405303;6.474046080797898;reinsert_block;reinsert_block(8 .. 12 -> 51);;;;;;;8;12;51;;;;;14769.219283363283;16224.754728885579;1455.535445522295;2.8631550532137573e-98;0.9168295941115675;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2737;64;True;0.827537;9.6e-05;0.0;1800.34178;0.259377;1806.032;Evaluated;;
2737;3990179454;6.474046080797898;6.4675720347171;reverse;reverse(46 .. 59);;;;;46;59;;;;;;;;14769.219283363283;15301.97558844396;532.7563050806766;1.8257190449957276e-36;0.3982826501288358;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2738;64;True;0.647774;0.0001;0.0;1800.989555;0.259477;1806.682;Evaluated;;
2738;3990179454;6.4675720347171;6.461104462682383;reinsert_block;reinsert_block(5 .. 13 -> 26);;;;;;;5;13;26;;;;;14769.219283363283;16516.693117080067;1747.4738337167837;4.549223710033463e-118;0.028598144913472456;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2739;64;True;0.650749;9.3e-05;0.0;1801.640304;0.25957;1807.3359;Evaluated;;
2739;3990179454;6.461104462682383;6.4546433582197;swap;swap(0, 13);0;13;;;;;;;;;;;;14769.219283363283;15499.470359973364;730.2510766100804;8.220374315448864e-50;0.47480054100969393;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2740;64;True;0.826797;8.7e-05;0.0;1802.467101;0.259657;1808.1653;Evaluated;;
2740;3990179454;6.4546433582197;6.44818871486148;move;move(13 -> 1);;;13;1;;;;;;;;;;14769.219283363283;16061.969389111518;1292.750105748235;1.0436386977669738e-87;0.08136886806597887;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2741;64;True;0.654385;0.000131;0.0;1803.121486;0.259788;1808.8226;Evaluated;;
2741;3990179454;6.44818871486148;6.441740526146619;move;move(60 -> 24);;;60;24;;;;;;;;;;14769.219283363283;16558.145635120036;1788.9263517567524;3.2607770944594043e-121;0.8982996950019755;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2742;64;True;0.650271;8.6e-05;0.0;1803.771757;0.259874;1809.4751;Evaluated;;
2742;3990179454;6.441740526146619;6.435298785620472;reverse;reverse(17 .. 54);;;;;17;54;;;;;;;;14769.219283363283;16371.989287355222;1602.7700039919382;8.773104517213867e-109;0.03877967682318917;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2743;64;True;0.824853;0.000101;0.0;1804.59661;0.259976;1810.3022;Evaluated;;
2743;3990179454;6.435298785620472;6.428863486834851;swap;swap(30, 37);30;37;;;;;;;;;;;;14769.219283363283;16672.67371405988;1903.4544306965981;3.4906790419154466e-129;0.6464465675602875;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2744;64;True;0.650357;8.6e-05;0.0;1805.246967;0.260062;1810.9547;Evaluated;;
2744;3990179454;6.428863486834851;6.422434623348017;swap;swap(17, 53);17;53;;;;;;;;;;;;14769.219283363283;16348.705670626532;1579.4863872632486;1.9934849748067024e-107;0.007519542694058412;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2745;64;True;0.647895;0.00067;0.0;1805.894862;0.260732;1811.6055;Evaluated;;
2745;3990179454;6.422434623348017;6.416012188724669;move;move(42 -> 30);;;42;30;;;;;;;;;;14769.219283363283;16110.464270732606;1341.2449873693222;2.0092773190280788e-91;0.33393565915845924;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2746;64;True;0.648051;7.8e-05;0.0;1806.542913;0.26081;1812.2562;Evaluated;;
2746;3990179454;6.416012188724669;6.409596176535945;reinsert_block;reinsert_block(31 .. 38 -> 18);;;;;;;31;38;18;;;;;14769.219283363283;15959.810969153257;1190.5916857899738;2.5694946458504855e-81;0.2459333698971441;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2747;64;True;0.649403;0.000102;0.0;1807.192316;0.260911;1812.9086;Evaluated;;
2747;3990179454;6.409596176535945;6.403186580359408;reinsert_block;reinsert_block(10 .. 17 -> 54);;;;;;;10;17;54;;;;;14769.219283363283;16616.000008818624;1846.7807254553409;7.376154532392314e-126;0.4166923091178274;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2748;64;True;0.642662;0.000277;0.0;1807.834978;0.261188;1813.5544;Evaluated;;
2748;3990179454;6.403186580359408;6.396783393779049;swap;swap(16, 18);16;18;;;;;;;;;;;;14769.219283363283;15930.61708141714;1161.3977980538566;1.692361908475138e-79;0.9333237813912201;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2749;64;True;0.823939;0.000126;0.0;1808.658917;0.261314;1814.381;Evaluated;;
2749;3990179454;6.396783393779049;6.39038661038527;swap;swap(63, 61);63;61;;;;;;;;;;;;14769.219283363283;14781.612113291574;12.392829928290666;0.14408478328118277;0.40058100433214927;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2750;64;True;0.652421;0.000111;0.0;1809.311338;0.261426;1815.0359;Evaluated;;
2750;3990179454;6.39038661038527;6.383996223774885;swap;swap(34, 5);34;5;;;;;;;;;;;;14769.219283363283;16468.576478529696;1699.3571951664126;3.24095062497962e-116;0.9966221857191226;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2751;64;True;0.645904;8.7e-05;0.0;1809.957242;0.261513;1815.6842;Evaluated;;
2751;3990179454;6.383996223774885;6.37761222755111;reinsert_block;reinsert_block(40 .. 46 -> 9);;;;;;;40;46;9;;;;;14769.219283363283;17438.332640641576;2669.113357278293;2.653931293211181e-182;0.08174700949018487;False;RejectedWorseCandidate;14769.219283363283;14761.29368967377;False;2752;64;True;0.651081;0.000128;0.0;1810.608322;0.261641;1816.3374;Evaluated;;
