evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
2377;676114771;9.281112243054237;9.271831130811183;move;move(21 -> 19);;;21;19;;;;;;;;;;14480.12640399736;14480.12640399736;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14480.12640399736;14407.94031021178;False;2378;64;True;0.654285;0.00011;0.0;1561.676288;0.221866;1566.319;Evaluated;;
2378;676114771;9.271831130811183;9.262559299680373;swap;swap(45, 57);45;57;;;;;;;;;;;;14480.12640399736;15498.810682969837;1018.6842789724778;1.92583170809144e-48;0.8656788069783973;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2379;64;True;0.817819;2.4e-05;0.0;1562.494107;0.22189;1567.1374;Evaluated;;
2379;676114771;9.262559299680373;9.253296740380692;swap;swap(30, 36);30;36;;;;;;;;;;;;14480.12640399736;14718.237854578549;238.11145058118927;6.849300261823408e-12;0.5143030475181362;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2380;64;True;0.643886;4.2e-05;0.0;1563.137993;0.221932;1567.7824;Evaluated;;
2380;676114771;9.253296740380692;9.244043443640312;swap_blocks;swap_blocks(23 .. 28, 35 .. 40);;;;;;;;;;23;28;35;40;14480.12640399736;15344.052197766405;863.9257937690454;2.834544001368839e-41;0.21051232710410972;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2381;64;True;0.648659;0.000115;0.0;1563.786652;0.222047;1568.4328;Evaluated;;
2381;676114771;9.244043443640312;9.234799400196671;swap;swap(32, 29);32;29;;;;;;;;;;;;14480.12640399736;14753.298723696613;273.1723196992534;1.465848126857316e-13;0.8284072025134883;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2382;64;True;0.814968;3.1e-05;0.0;1564.60162;0.222078;1569.249;Evaluated;;
2382;676114771;9.234799400196671;9.225564600796474;reinsert_block;reinsert_block(7 .. 10 -> 61);;;;;;;7;10;61;;;;;14480.12640399736;16561.015374008708;2080.8889700113486;1.3799961416994687e-98;0.49441928421713577;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2383;64;True;0.642785;8.9e-05;0.0;1565.244404;0.222166;1569.8941;Evaluated;;
2383;676114771;9.225564600796474;9.216339036195677;swap;swap(55, 5);55;5;;;;;;;;;;;;14480.12640399736;15386.193676876883;906.0672728795234;2.222194841333802e-43;0.8356366136332618;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2384;64;True;0.829648;8.9e-05;0.0;1566.074053;0.222255;1570.726;Evaluated;;
2384;676114771;9.216339036195677;9.207122697159482;move;move(23 -> 58);;;23;58;;;;;;;;;;14480.12640399736;15593.845746375071;1113.7193423777117;3.304128085574783e-53;0.7858439034752055;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2385;64;True;0.650208;9.2e-05;0.0;1566.72426;0.222347;1571.3786;Evaluated;;
2385;676114771;9.207122697159482;9.197915574462323;reverse;reverse(13 .. 35);;;;;13;35;;;;;;;;14480.12640399736;15820.142702523639;1340.0162985262796;6.197707170427765e-64;0.8731585716815153;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2386;64;True;0.646827;8.4e-05;0.0;1567.371087;0.22243;1572.0276;Evaluated;;
2386;676114771;9.197915574462323;9.18871765888786;reverse;reverse(9 .. 17);;;;;9;17;;;;;;;;14480.12640399736;15038.622089944618;558.4956859472586;4.26306133309365e-27;0.3905732252593711;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2387;64;True;0.822676;0.000104;0.0;1568.193763;0.222534;1572.8525;Evaluated;;
2387;676114771;9.18871765888786;9.179528941228972;swap_blocks;swap_blocks(30 .. 33, 20 .. 23);;;;;;;;;;30;33;20;23;14480.12640399736;15364.645174284371;884.5187702870116;1.5638957350109562e-42;0.24257284822681513;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2388;64;True;0.642124;3e-05;0.0;1568.835887;0.222565;1573.4952;Evaluated;;
2388;676114771;9.179528941228972;9.170349412287743;swap;swap(38, 59);38;59;;;;;;;;;;;;14480.12640399736;15279.033291221358;798.9068872239986;1.5949997970533334e-38;0.13953606149396325;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2389;64;True;0.815156;3.2e-05;0.0;1569.651043;0.222597;1574.3117;Evaluated;;
2389;676114771;9.170349412287743;9.161179062875455;move;move(38 -> 7);;;38;7;;;;;;;;;;14480.12640399736;15552.103640670775;1071.977236673416;1.708869286576287e-51;0.49483788349662405;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2390;64;True;0.820843;0.0001;0.0;1570.471886;0.222697;1575.135;Evaluated;;
2390;676114771;9.161179062875455;9.15201788381258;reinsert_block;reinsert_block(38 .. 42 -> 3);;;;;;;38;42;3;;;;;14480.12640399736;16670.103415072284;2189.977011074925;1.520683798983242e-104;0.8055316990064373;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2391;64;True;0.649237;9.6e-05;0.0;1571.121123;0.222793;1575.7858;Evaluated;;
2391;676114771;9.15201788381258;9.142865865928767;move;move(10 -> 30);;;10;30;;;;;;;;;;14480.12640399736;15084.909741411375;604.7833374140155;1.9997084452836513e-29;0.14128912791020753;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2392;64;True;0.6405;3.1e-05;0.0;1571.761623;0.222824;1576.4269;Evaluated;;
2392;676114771;9.142865865928767;9.133723000062838;swap;swap(21, 3);21;3;;;;;;;;;;;;14480.12640399736;15985.837646614807;1505.711242617448;3.0015134952006925e-72;0.7950111419399988;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2393;64;True;0.643243;2.8e-05;0.0;1572.404866;0.222851;1577.0713;Evaluated;;
2393;676114771;9.133723000062838;9.124589277062775;reverse;reverse(42 .. 54);;;;;42;54;;;;;;;;14480.12640399736;15668.537403901575;1188.4109999042157;3.1108896889908267e-57;0.7034912125970192;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2394;64;True;0.647229;0.000109;0.0;1573.052095;0.22296;1577.7203;Evaluated;;
2394;676114771;9.124589277062775;9.115464687785712;reinsert_block;reinsert_block(29 .. 38 -> 42);;;;;;;29;38;42;;;;;14480.12640399736;17075.1792303692;2595.052826371839;3.059952970436148e-124;0.16803610388708634;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2395;64;True;0.650348;2.9e-05;0.0;1573.702443;0.222989;1578.3712;Evaluated;;
2395;676114771;9.115464687785712;9.106349223097926;reverse;reverse(39 .. 60);;;;;39;60;;;;;;;;14480.12640399736;15681.157726575611;1201.031322578252;6.003738145998658e-58;0.6444349801056514;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2396;64;True;0.811983;4.6e-05;0.0;1574.514426;0.223035;1579.1845;Evaluated;;
2396;676114771;9.106349223097926;9.097242873874828;reverse;reverse(1 .. 55);;;;;1;55;;;;;;;;14480.12640399736;16211.744286624817;1731.6178826274572;2.6105414582468937e-83;0.9532741060525516;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2397;64;True;0.652491;0.0001;0.0;1575.166917;0.223135;1579.8392;Evaluated;;
2397;676114771;9.097242873874828;9.088145631000954;reinsert_block;reinsert_block(53 .. 56 -> 46);;;;;;;53;56;46;;;;;14480.12640399736;15546.997949096938;1066.8715450995787;1.1707874802003887e-51;0.38530188938123944;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2398;64;True;0.821611;0.000105;0.0;1575.988528;0.22324;1580.6626;Evaluated;;
2398;676114771;9.088145631000954;9.079057485369953;reinsert_block;reinsert_block(34 .. 45 -> 49);;;;;;;34;45;49;;;;;14480.12640399736;15354.75621028491;874.6298062875503;1.6000591030739784e-42;0.2564803698685545;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2399;64;True;0.642161;2.7e-05;0.0;1576.63069;0.223267;1581.3053;Evaluated;;
2399;676114771;9.079057485369953;9.069978427884584;swap;swap(51, 28);51;28;;;;;;;;;;;;14480.12640399736;16292.97649394867;1812.850089951311;1.9176166891313094e-87;0.40301131305157023;False;RejectedWorseCandidate;14480.12640399736;14407.94031021178;False;2400;64;True;0.643733;3.4e-05;0.0;1577.274423;0.223301;1581.9505;Evaluated;;
2400;676114771;9.069978427884584;9.060908449456699;swap;swap(58, 50);58;50;;;;;;;;;;;;14480.12640399736;14483.935248808324;3.808844810964729;0.6570863836312781;0.20095588471309533;True;AcceptedWorseByTemperature;14483.935248808324;14407.94031021178;False;2401;64;True;0.822117;8.8e-05;0.0;1578.09654;0.223389;1582.7743;Evaluated;;
2401;676114771;9.060908449456699;9.051847541007243;reinsert_block;reinsert_block(37 .. 48 -> 34);;;;;;;37;48;34;;;;;14483.935248808324;15795.715749313476;1311.7805005051523;1.3354157248662196e-63;0.8856661732973979;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2402;64;True;0.64251;2.9e-05;0.0;1578.73905;0.223418;1583.4173;Evaluated;;
2402;676114771;9.051847541007243;9.042795693466235;swap;swap(17, 55);17;55;;;;;;;;;;;;14483.935248808324;15684.279497847101;1200.344249038777;2.5658334393328287e-58;0.32148905524751237;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2403;64;True;0.641107;2.6e-05;0.0;1579.380157;0.223444;1584.0598;Evaluated;;
2403;676114771;9.042795693466235;9.03375289777277;swap;swap(37, 13);37;13;;;;;;;;;;;;14483.935248808324;15978.059754161344;1494.1245053530201;1.7471142127543133e-72;0.1757195706995046;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2404;64;True;0.653891;0.000153;0.0;1580.034048;0.223597;1584.716;Evaluated;;
2404;676114771;9.03375289777277;9.024719144874997;move;move(5 -> 6);;;5;6;;;;;;;;;;14483.935248808324;15401.589535894325;917.6542870860012;7.657624283269149e-45;0.7726245358304941;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2405;64;True;0.653579;0.000118;0.0;1580.687627;0.223715;1585.3713;Evaluated;;
2405;676114771;9.024719144874997;9.015694425730121;swap;swap(26, 49);26;49;;;;;;;;;;;;14483.935248808324;16246.245467867171;1762.310219058847;1.5586586534151008e-85;0.49327350765001343;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2406;64;True;0.640231;2.9e-05;0.0;1581.327858;0.223743;1586.0125;Evaluated;;
2406;676114771;9.015694425730121;9.00667873130439;move;move(60 -> 40);;;60;40;;;;;;;;;;14483.935248808324;14620.956238086594;137.02098927826955;2.509400877193557e-07;0.5807982862471368;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2407;64;True;0.653887;7e-05;0.0;1581.981745;0.223814;1586.6677;Evaluated;;
2407;676114771;9.00667873130439;8.997672052573085;move;move(50 -> 19);;;50;19;;;;;;;;;;14483.935248808324;15258.16110993254;774.225861124216;4.6502832270753093e-38;0.036903431935275566;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2408;64;True;0.638898;3e-05;0.0;1582.620643;0.223843;1587.3071;Evaluated;;
2408;676114771;8.997672052573085;8.988674380520512;swap;swap(56, 52);56;52;;;;;;;;;;;;14483.935248808324;15162.652833912955;678.7175851046304;1.7379940523283866e-33;0.9790100970243807;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2409;64;True;0.641238;2.7e-05;0.0;1583.261881;0.223871;1587.9488;Evaluated;;
2409;676114771;8.988674380520512;8.979685706139993;move;move(3 -> 36);;;3;36;;;;;;;;;;14483.935248808324;15599.638730079709;1115.7034812713846;1.2415301118397177e-54;0.943336977570001;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2410;64;True;0.814676;2.8e-05;0.0;1584.076557;0.223899;1588.7646;Evaluated;;
2410;676114771;8.979685706139993;8.970706020433852;reinsert_block;reinsert_block(51 .. 54 -> 10);;;;;;;51;54;10;;;;;14483.935248808324;16370.891216323298;1886.955967514974;5.483518963601379e-92;0.4035724266744365;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2411;64;True;0.651062;0.000133;0.0;1584.727619;0.224032;1589.4178;Evaluated;;
2411;676114771;8.970706020433852;8.961735314413417;swap;swap(53, 30);53;30;;;;;;;;;;;;14483.935248808324;15531.493506266648;1047.558257458324;1.9278144351048418e-51;0.5686167145321085;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2412;64;True;0.644476;7.5e-05;0.0;1585.372095;0.224107;1590.0637;Evaluated;;
2412;676114771;8.961735314413417;8.952773579099004;swap;swap(61, 28);61;28;;;;;;;;;;;;14483.935248808324;16600.18881919773;2116.2535703894064;2.7814843321696957e-103;0.032659279618734605;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2413;64;True;0.641589;2.7e-05;0.0;1586.013685;0.224133;1590.7058;Evaluated;;
2413;676114771;8.952773579099004;8.943820805519906;reverse;reverse(34 .. 36);;;;;34;36;;;;;;;;14483.935248808324;14993.983868837158;510.0486200288342;1.8105123099047677e-25;0.41241918166738334;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2414;64;True;0.814169;3.7e-05;0.0;1586.827853;0.22417;1591.5206;Evaluated;;
2414;676114771;8.943820805519906;8.934876984714386;reverse;reverse(27 .. 49);;;;;27;49;;;;;;;;14483.935248808324;16006.304712839605;1522.3694640312806;1.1931915362811362e-74;0.7252590259711916;False;RejectedWorseCandidate;14483.935248808324;14407.94031021178;False;2415;64;True;0.641883;3.5e-05;0.0;1587.469736;0.224205;1592.1631;Evaluated;;
2415;676114771;8.934876984714386;8.925942107729671;reverse;reverse(58 .. 60);;;;;58;60;;;;;;;;14483.935248808324;14489.128785872432;5.193537064107659;0.5591901803321523;0.21730866852587716;True;AcceptedWorseByTemperature;14489.128785872432;14407.94031021178;False;2416;64;True;0.641482;3.1e-05;0.0;1588.111219;0.224236;1592.8051;Evaluated;;
2416;676114771;8.925942107729671;8.917016165621941;swap_blocks;swap_blocks(23 .. 30, 52 .. 59);;;;;;;;;;23;30;52;59;14489.128785872432;16794.67169778034;2305.542911907909;6.654179117675204e-113;0.052170165440362015;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2417;64;True;0.812412;2.6e-05;0.0;1588.923631;0.224262;1593.618;Evaluated;;
2417;676114771;8.917016165621941;8.90809914945632;swap;swap(62, 19);62;19;;;;;;;;;;;;14489.128785872432;16447.19083398753;1958.0620481150982;4.310406359989365e-96;0.5012580268353627;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2418;64;True;0.8112;2.9e-05;0.0;1589.734831;0.224291;1594.4298;Evaluated;;
2418;676114771;8.90809914945632;8.899191050306863;swap;swap(39, 31);39;31;;;;;;;;;;;;14489.128785872432;14829.747816224197;340.6190303517651;2.4767364210735558e-17;0.9999275451430246;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2419;64;True;0.639549;3e-05;0.0;1590.37438;0.224321;1595.0699;Evaluated;;
2419;676114771;8.899191050306863;8.890291859256555;move;move(9 -> 60);;;9;60;;;;;;;;;;14489.128785872432;15574.80207219636;1085.6732863239286;1.0409759985938131e-53;0.4324834895856601;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2420;64;True;0.812968;2.9e-05;0.0;1591.187348;0.22435;1595.8834;Evaluated;;
2420;676114771;8.890291859256555;8.8814015673973;move;move(2 -> 29);;;2;29;;;;;;;;;;14489.128785872432;15093.926270835273;604.7974849628408;2.853576240307085e-30;0.4229794491430502;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2421;64;True;0.639904;2.8e-05;0.0;1591.827252;0.224378;1596.5238;Evaluated;;
2421;676114771;8.8814015673973;8.872520165829902;swap;swap(60, 37);60;37;;;;;;;;;;;;14489.128785872432;16133.530977995317;1644.402192122885;3.8891424270832007e-81;0.6445813838724219;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2422;64;True;0.64239;3.1e-05;0.0;1592.469642;0.224409;1597.1677;Evaluated;;
2422;676114771;8.872520165829902;8.863647645664072;move;move(36 -> 44);;;36;44;;;;;;;;;;14489.128785872432;14960.29783197112;471.16904609868834;8.651510697161552e-24;0.1726503123243307;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2423;64;True;0.817232;0.000103;0.0;1593.286874;0.224512;1597.9869;Evaluated;;
2423;676114771;8.863647645664072;8.854783998018407;reverse;reverse(48 .. 51);;;;;48;51;;;;;;;;14489.128785872432;15754.902317722193;1265.7735318497616;9.562255682267712e-63;0.10380400382181443;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2424;64;True;0.816034;4.6e-05;0.0;1594.102908;0.224559;1598.8035;Evaluated;;
2424;676114771;8.854783998018407;8.845929214020389;swap;swap(53, 5);53;5;;;;;;;;;;;;14489.128785872432;15857.131043249761;1368.0022573773294;8.026700466987363e-68;0.4162318836722715;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2425;64;True;0.641565;2.9e-05;0.0;1594.744473;0.224588;1599.4457;Evaluated;;
2425;676114771;8.845929214020389;8.837083284806369;reinsert_block;reinsert_block(17 .. 26 -> 30);;;;;;;17;26;30;;;;;14489.128785872432;14803.302137092409;314.1733512199771;3.7629800895993475e-16;0.9322949461506309;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2426;64;True;0.643538;3e-05;0.0;1595.388011;0.224617;1600.09;Evaluated;;
2426;676114771;8.837083284806369;8.828246201521562;swap_blocks;swap_blocks(60 .. 62, 35 .. 37);;;;;;;;;;60;62;35;37;14489.128785872432;16277.805866298118;1788.6770804256867;1.2481583143448755e-88;0.42322412465915793;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2427;64;True;0.642365;3.1e-05;0.0;1596.030376;0.224649;1600.733;Evaluated;;
2427;676114771;8.828246201521562;8.819417955320041;reverse;reverse(7 .. 55);;;;;7;55;;;;;;;;14489.128785872432;16126.268783164141;1637.1399972917097;2.903717733856922e-81;0.9444728574632804;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2428;64;True;0.643194;3.5e-05;0.0;1596.67357;0.224684;1601.3775;Evaluated;;
2428;676114771;8.819417955320041;8.81059853736472;swap;swap(22, 47);22;47;;;;;;;;;;;;14489.128785872432;15693.375102310927;1204.2463164384953;5.003968222713391e-60;0.9193449147866655;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2429;64;True;0.824399;0.000112;0.0;1597.49797;0.224796;1602.2045;Evaluated;;
2429;676114771;8.81059853736472;8.801787938827356;reverse;reverse(34 .. 46);;;;;34;46;;;;;;;;14489.128785872432;16321.618115077734;1832.489329205302;4.7035372376700947e-91;0.07002045435763848;False;RejectedWorseCandidate;14489.128785872432;14407.94031021178;False;2430;64;True;0.650252;0.000113;0.0;1598.148222;0.224909;1602.8574;Evaluated;;
2430;676114771;8.801787938827356;8.79298615088853;move;move(19 -> 45);;;19;45;;;;;;;;;;14489.128785872432;14486.783692514062;-2.3450933583699225;1.0;;True;ImprovedOrEqualCurrentSolution;14486.783692514062;14407.94031021178;False;2431;64;True;0.648818;8.9e-05;0.0;1598.79704;0.224998;1603.5079;Evaluated;;
2431;676114771;8.79298615088853;8.78419316473764;move;move(19 -> 47);;;19;47;;;;;;;;;;14486.783692514062;15527.075596005367;1040.2919034913048;4.1584397899142355e-52;0.5604354765284069;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2432;64;True;0.813309;3.6e-05;0.0;1599.610349;0.225034;1604.3217;Evaluated;;
2432;676114771;8.78419316473764;8.775408971572903;move;move(53 -> 8);;;53;8;;;;;;;;;;14486.783692514062;15612.929467579514;1126.1457750654517;2.1030213685879544e-56;0.3195279193444879;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2433;64;True;0.816699;3.2e-05;0.0;1600.427048;0.225066;1605.1391;Evaluated;;
2433;676114771;8.775408971572903;8.76663356260133;swap;swap(43, 29);43;29;;;;;;;;;;;;14486.783692514062;14486.783692514062;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14486.783692514062;14407.94031021178;False;2434;64;True;0.644962;3.7e-05;0.0;1601.07201;0.225103;1605.7847;Evaluated;;
2434;676114771;8.76663356260133;8.757866929038729;reinsert_block;reinsert_block(30 .. 32 -> 51);;;;;;;30;32;51;;;;;14486.783692514062;15970.833865307794;1484.0501727937317;3.0263823772012783e-74;0.4517807934636504;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2435;64;True;0.640711;2.6e-05;0.0;1601.712721;0.225128;1606.4259;Evaluated;;
2435;676114771;8.757866929038729;8.74910906210969;swap;swap(51, 9);51;9;;;;;;;;;;;;14486.783692514062;15279.100521003837;792.3168284897747;5.125601208759296e-40;0.3339150735527492;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2436;64;True;0.813223;2.7e-05;0.0;1602.525944;0.225155;1607.2402;Evaluated;;
2436;676114771;8.74910906210969;8.74035995304758;reinsert_block;reinsert_block(4 .. 13 -> 53);;;;;;;4;13;53;;;;;14486.783692514062;15844.663139898636;1357.8794473845737;3.950178889963291e-68;0.05715529010285192;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2437;64;True;0.647786;0.000119;0.0;1603.17373;0.225274;1607.8902;Evaluated;;
2437;676114771;8.74035995304758;8.731619593094532;reinsert_block;reinsert_block(58 .. 59 -> 29);;;;;;;58;59;29;;;;;14486.783692514062;15020.505387655365;533.7216951413029;3.021510579674865e-27;0.6321562895221043;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2438;64;True;0.818476;8.6e-05;0.0;1603.992207;0.22536;1608.7101;Evaluated;;
2438;676114771;8.731619593094532;8.722887973501438;move;move(16 -> 12);;;16;12;;;;;;;;;;14486.783692514062;15748.69086971503;1261.9071772009684;1.7182617946817077e-63;0.010921193272396046;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2439;64;True;0.642145;3e-05;0.0;1604.634352;0.22539;1609.3527;Evaluated;;
2439;676114771;8.722887973501438;8.714165085527936;reverse;reverse(0 .. 38);;;;;0;38;;;;;;;;14486.783692514062;15427.365039042215;940.5813465281535;1.4804971435995265e-47;0.0316981981707557;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2440;64;True;0.640615;3.6e-05;0.0;1605.274967;0.225426;1609.9945;Evaluated;;
2440;676114771;8.714165085527936;8.705450920442408;reinsert_block;reinsert_block(42 .. 53 -> 62);;;;;;;42;53;62;;;;;14486.783692514062;15830.524183219743;1343.7404907056807;1.0739444018913247e-67;0.5406900568467835;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2441;64;True;0.820499;0.000135;0.0;1606.095466;0.225561;1610.8169;Evaluated;;
2441;676114771;8.705450920442408;8.696745469521964;reverse;reverse(10 .. 42);;;;;10;42;;;;;;;;14486.783692514062;16990.888266879607;2504.104574365545;1.1915420137891267e-125;0.2561000620746947;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2442;64;True;0.640963;3.1e-05;0.0;1606.736429;0.225592;1611.4584;Evaluated;;
2442;676114771;8.696745469521964;8.688048724052443;reverse;reverse(60 .. 62);;;;;60;62;;;;;;;;14486.783692514062;14486.783692514062;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14486.783692514062;14407.94031021178;False;2443;64;True;0.639654;3e-05;0.0;1607.376083;0.225622;1612.0985;Evaluated;;
2443;676114771;8.688048724052443;8.679360675328391;reverse;reverse(3 .. 53);;;;;3;53;;;;;;;;14486.783692514062;16487.54675417575;2000.763061661688;9.698568043993447e-101;0.44557133264938353;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2444;64;True;0.64015;3.1e-05;0.0;1608.016233;0.225653;1612.7397;Evaluated;;
2444;676114771;8.679360675328391;8.670681314653063;reinsert_block;reinsert_block(9 .. 19 -> 2);;;;;;;9;19;2;;;;;14486.783692514062;15411.825358102878;925.0416655888166;5.16563898435414e-47;0.3568584984040688;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2445;64;True;0.649451;9.2e-05;0.0;1608.665684;0.225745;1613.3907;Evaluated;;
2445;676114771;8.670681314653063;8.66201063333841;reverse;reverse(55 .. 62);;;;;55;62;;;;;;;;14486.783692514062;14785.951458955713;299.1677664416511;1.036035779054578e-15;0.13025855897385696;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2446;64;True;0.642216;3.1e-05;0.0;1609.3079;0.225775;1614.0341;Evaluated;;
2446;676114771;8.66201063333841;8.65334862270507;reverse;reverse(26 .. 50);;;;;26;50;;;;;;;;14486.783692514062;16638.743782491812;2151.9600899777506;1.2746020608476707e-108;0.3070259016154905;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2447;64;True;0.650817;0.000104;0.0;1609.958717;0.225879;1614.6867;Evaluated;;
2447;676114771;8.65334862270507;8.644695274082366;reverse;reverse(40 .. 62);;;;;40;62;;;;;;;;14486.783692514062;15474.955094047502;988.1714015334401;2.544652228657292e-50;0.7343880797782041;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2448;64;True;0.818782;5.5e-05;0.0;1610.777499;0.225934;1615.5061;Evaluated;;
2448;676114771;8.644695274082366;8.636050578808284;swap_blocks;swap_blocks(37 .. 42, 51 .. 56);;;;;;;;;;37;42;51;56;14486.783692514062;15072.983922105197;586.2002295911352;3.5507345744306454e-30;0.07360213960046336;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2449;64;True;0.642344;2.8e-05;0.0;1611.419842;0.225962;1616.1491;Evaluated;;
2449;676114771;8.636050578808284;8.627414528229476;reinsert_block;reinsert_block(20 .. 31 -> 7);;;;;;;20;31;7;;;;;14486.783692514062;15606.855928686187;1120.0722361721255;4.7118198776773835e-57;0.057958402374878704;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2450;64;True;0.641478;2.9e-05;0.0;1612.061321;0.225991;1616.7918;Evaluated;;
2450;676114771;8.627414528229476;8.618787113701247;reverse;reverse(4 .. 57);;;;;4;57;;;;;;;;14486.783692514062;16175.785478709811;1689.0017861957494;9.495606845558949e-86;0.7952565258891872;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2451;64;True;0.650255;9.8e-05;0.0;1612.711576;0.226089;1617.4437;Evaluated;;
2451;676114771;8.618787113701247;8.610168326587546;move;move(28 -> 19);;;28;19;;;;;;;;;;14486.783692514062;14493.199231084887;6.415538570825447;0.475035019645716;0.5599910833623674;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2452;64;True;0.642158;2.9e-05;0.0;1613.353733;0.226118;1618.0865;Evaluated;;
2452;676114771;8.610168326587546;8.601558158260959;reinsert_block;reinsert_block(33 .. 37 -> 44);;;;;;;33;37;44;;;;;14486.783692514062;15927.077124095313;1440.2934315812508;2.249065993053104e-73;0.31733611907066206;False;RejectedWorseCandidate;14486.783692514062;14407.94031021178;False;2453;64;True;0.64139;3e-05;0.0;1613.995123;0.226148;1618.7285;Evaluated;;
