evaluation;random_seed;temperature_before;temperature_after;action;move_text;swap_i;swap_j;move_from;move_to;reverse_start;reverse_end;reinsert_block_start;reinsert_block_end;reinsert_block_to;swap_blocks_start1;swap_blocks_end1;swap_blocks_start2;swap_blocks_end2;current_makespan_before;candidate_makespan;delta_vs_current;acceptance_probability;acceptance_random_draw;accepted;acceptance_reason;current_makespan_after;global_best_makespan_after;new_global_best;completed_simulations;exited_parts;completion_valid;simulation_time_sec;sa_decision_time_sec;inference_time_sec;cumulative_simulation_time_sec;cumulative_sa_decision_time_sec;elapsed_optimization_time_sec;status;error_message;final_best_sequence
1747;1294933356;17.43180835205786;17.414376543705803;reverse;reverse(41 .. 47);;;;;41;47;;;;;;;;14429.706552982994;14780.702484834734;350.99593185173944;1.8001943606066095e-09;0.3380759411912764;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1748;64;True;0.65368;9.8e-05;0.0;1141.082831;0.155406;1144.3368;Evaluated;;
1748;1294933356;17.414376543705803;17.396962167162098;reinsert_block;reinsert_block(53 .. 59 -> 42);;;;;;;53;59;42;;;;;14429.706552982994;15170.252234514424;740.5456815314301;3.4012937430712174e-19;0.303635681341734;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1749;64;True;0.653873;0.00012;0.0;1141.736704;0.155526;1144.9934;Evaluated;;
1749;1294933356;17.396962167162098;17.379565204994936;swap;swap(55, 4);55;4;;;;;;;;;;;;14429.706552982994;14429.706552982994;0.0;1.0;;True;ImprovedOrEqualCurrentSolution;14429.706552982994;14414.28819268122;False;1750;64;True;0.652322;0.000104;0.0;1142.389026;0.155629;1145.6475;Evaluated;;
1750;1294933356;17.379565204994936;17.362185639789942;reinsert_block;reinsert_block(61 .. 62 -> 59);;;;;;;61;62;59;;;;;14429.706552982994;14824.48579287565;394.7792398926558;1.3643960835155582e-10;0.5904531200288451;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1751;64;True;0.641545;2.6e-05;0.0;1143.030571;0.155656;1146.2895;Evaluated;;
1751;1294933356;17.362185639789942;17.344823454150152;reinsert_block;reinsert_block(6 .. 7 -> 16);;;;;;;6;7;16;;;;;14429.706552982994;16436.569783199724;2006.8632302167298;6.319700157342935e-51;0.5563013911162656;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1752;64;True;0.643003;2.8e-05;0.0;1143.673575;0.155683;1146.9334;Evaluated;;
1752;1294933356;17.344823454150152;17.327478630696003;reinsert_block;reinsert_block(9 .. 16 -> 40);;;;;;;9;16;40;;;;;14429.706552982994;15801.99147031061;1372.2849173276154;4.360737137593626e-35;0.44319486197247626;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1753;64;True;0.828315;9.1e-05;0.0;1144.50189;0.155775;1147.7644;Evaluated;;
1753;1294933356;17.327478630696003;17.310151152065306;reverse;reverse(54 .. 62);;;;;54;62;;;;;;;;14429.706552982994;14777.818755530385;348.11220254739055;1.8834094075428652e-09;0.4819354012365261;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1754;64;True;0.653735;0.000102;0.0;1145.155625;0.155876;1148.42;Evaluated;;
1754;1294933356;17.310151152065306;17.29284100091324;move;move(46 -> 3);;;46;3;;;;;;;;;;14429.706552982994;16231.681168110714;1801.9746151277195;6.169479246723442e-46;0.8702355532232148;False;RejectedWorseCandidate;14429.706552982994;14414.28819268122;False;1755;64;True;0.647588;4.4e-05;0.0;1145.803213;0.15592;1149.0692;Evaluated;;
1755;1294933356;17.29284100091324;17.275548159912326;swap;swap(33, 7);33;7;;;;;;;;;;;;14429.706552982994;14434.20746371387;4.500910730876058;0.770838838517716;0.26067453282360975;True;AcceptedWorseByTemperature;14434.20746371387;14414.28819268122;False;1756;64;True;0.825728;0.000111;0.0;1146.628941;0.156031;1149.8974;Evaluated;;
1756;1294933356;17.275548159912326;17.258272611752414;reverse;reverse(40 .. 54);;;;;40;54;;;;;;;;14434.20746371387;15876.170626116136;1441.9631624022659;5.624894693854348e-37;0.5896367283056865;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1757;64;True;0.648088;0.000111;0.0;1147.277029;0.156142;1150.5479;Evaluated;;
1757;1294933356;17.258272611752414;17.241014339140662;reinsert_block;reinsert_block(32 .. 40 -> 28);;;;;;;32;40;28;;;;;14434.20746371387;15206.427279910431;772.2198161965607;3.694311096203362e-20;0.11744264839988672;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1758;64;True;0.654673;0.000122;0.0;1147.931702;0.156264;1151.205;Evaluated;;
1758;1294933356;17.241014339140662;17.22377332480152;move;move(43 -> 33);;;43;33;;;;;;;;;;14434.20746371387;14444.644297991814;10.43683427794349;0.5458837694562979;0.7603798170140129;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1759;64;True;0.653677;9.1e-05;0.0;1148.585379;0.156356;1151.8611;Evaluated;;
1759;1294933356;17.22377332480152;17.20654955147672;swap;swap(43, 26);43;26;;;;;;;;;;;;14434.20746371387;14899.105705739023;464.8982420251523;1.895268696764787e-12;0.8595177034793954;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1760;64;True;0.652666;0.000115;0.0;1149.238045;0.15647;1152.5163;Evaluated;;
1760;1294933356;17.20654955147672;17.18934300192524;reinsert_block;reinsert_block(13 .. 23 -> 56);;;;;;;13;23;56;;;;;14434.20746371387;16409.139554775276;1974.932091061406;1.4209525997838249e-50;0.5675623220382466;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1761;64;True;0.649886;0.000117;0.0;1149.887932;0.156587;1153.1683;Evaluated;;
1761;1294933356;17.18934300192524;17.172153658923317;reinsert_block;reinsert_block(39 .. 45 -> 30);;;;;;;39;45;30;;;;;14434.20746371387;15441.435252996132;1007.2277892822622;3.564955327934595e-26;0.7437515836255697;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1762;64;True;0.826582;7.3e-05;0.0;1150.714514;0.15666;1153.9967;Evaluated;;
1762;1294933356;17.172153658923317;17.154981505264395;swap;swap(1, 52);1;52;;;;;;;;;;;;14434.20746371387;16259.284715173346;1825.0772514594755;6.960772102342968e-47;0.6735893176974499;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1763;64;True;0.826833;0.000109;0.0;1151.541347;0.156769;1154.8253;Evaluated;;
1763;1294933356;17.154981505264395;17.13782652375913;swap;swap(11, 6);11;6;;;;;;;;;;;;14434.20746371387;15263.377928332004;829.1704646181333;1.0203996388712622e-21;0.9095635328634365;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1764;64;True;0.818592;4.4e-05;0.0;1152.359939;0.156813;1155.6451;Evaluated;;
1764;1294933356;17.13782652375913;17.120688697235373;swap_blocks;swap_blocks(10 .. 11, 38 .. 39);;;;;;;;;;10;11;38;39;14434.20746371387;16353.070574891251;1918.8631111773811;2.363470711868423e-49;0.14376649617681347;False;RejectedWorseCandidate;14434.20746371387;14414.28819268122;False;1765;64;True;0.651507;8.4e-05;0.0;1153.011446;0.156897;1156.299;Evaluated;;
1765;1294933356;17.120688697235373;17.103568008538137;move;move(13 -> 9);;;13;9;;;;;;;;;;14434.20746371387;14410.24499978127;-23.962463932601167;1.0;;True;ImprovedOrEqualCurrentSolution;14410.24499978127;14410.24499978127;True;1766;64;True;0.653309;0.000103;0.0;1153.664755;0.157;1156.9555;Evaluated;;
1766;1294933356;17.103568008538137;17.0864644405296;reverse;reverse(8 .. 42);;;;;8;42;;;;;;;;14410.24499978127;16277.57574090747;1867.3307411262012;3.8429368646562286e-48;0.11258501359132234;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1767;64;True;0.661737;0.000139;0.0;1154.326492;0.157138;1157.6197;Evaluated;;
1767;1294933356;17.0864644405296;17.06937797608907;reinsert_block;reinsert_block(5 .. 9 -> 11);;;;;;;5;9;11;;;;;14410.24499978127;15650.559405255979;1240.31440547471;2.9809963598990265e-32;0.6699410344335158;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1768;64;True;0.821928;8.6e-05;0.0;1155.14842;0.157224;1158.4431;Evaluated;;
1768;1294933356;17.06937797608907;17.05230859811298;swap;swap(43, 45);43;45;;;;;;;;;;;;14410.24499978127;14456.295770755734;46.050770974465195;0.0673495697557723;0.6675505188006221;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1769;64;True;0.640309;2.9e-05;0.0;1155.788728;0.157253;1159.0845;Evaluated;;
1769;1294933356;17.05230859811298;17.035256289514866;swap_blocks;swap_blocks(16 .. 21, 6 .. 11);;;;;;;;;;16;21;6;11;14410.24499978127;15464.426319820122;1054.1813200388533;1.418147832024665e-27;0.8842603784079414;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1770;64;True;0.655049;8.5e-05;0.0;1156.443777;0.157338;1159.7417;Evaluated;;
1770;1294933356;17.035256289514866;17.018221033225352;swap_blocks;swap_blocks(59 .. 61, 19 .. 21);;;;;;;;;;59;61;19;21;14410.24499978127;16119.456768671507;1709.211768890238;2.664343035836217e-44;0.35473043385692093;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1771;64;True;0.822206;9.2e-05;0.0;1157.265982;0.15743;1160.5663;Evaluated;;
1771;1294933356;17.018221033225352;17.001202812192126;swap_blocks;swap_blocks(41 .. 47, 53 .. 59);;;;;;;;;;41;47;53;59;14410.24499978127;14986.72070866642;576.4757088851511;1.943999843263961e-15;0.37374829523229314;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1772;64;True;0.655227;0.000106;0.0;1157.921209;0.157536;1161.2234;Evaluated;;
1772;1294933356;17.001202812192126;16.984201609379934;reinsert_block;reinsert_block(52 .. 61 -> 34);;;;;;;52;61;34;;;;;14410.24499978127;15861.987725022303;1451.7427252410343;8.228834049028242e-38;0.6178235760760202;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1773;64;True;0.641188;3.1e-05;0.0;1158.562397;0.157567;1161.8657;Evaluated;;
1773;1294933356;16.984201609379934;16.967217407770555;swap;swap(0, 6);0;6;;;;;;;;;;;;14410.24499978127;16189.701611921642;1779.4566121403732;3.1507173942404153e-46;0.04021455737104951;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1774;64;True;0.651685;8.8e-05;0.0;1159.214082;0.157655;1162.5197;Evaluated;;
1774;1294933356;16.967217407770555;16.950250190362784;move;move(63 -> 4);;;63;4;;;;;;;;;;14410.24499978127;15072.558620456271;662.3136206750023;1.1152152245993186e-17;0.15790331050516793;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1775;64;True;0.650592;0.000115;0.0;1159.864674;0.157769;1163.1729;Evaluated;;
1775;1294933356;16.950250190362784;16.93329994017242;move;move(5 -> 40);;;5;40;;;;;;;;;;14410.24499978127;15887.060228042063;1476.8152282607934;1.4503102266591323e-38;0.0873190639862863;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1776;64;True;0.652639;0.000116;0.0;1160.517314;0.157885;1163.8278;Evaluated;;
1776;1294933356;16.93329994017242;16.916366640232248;swap;swap(59, 13);59;13;;;;;;;;;;;;14410.24499978127;15922.618497442783;1512.3734976615142;1.6278285778942592e-39;0.6578812752959368;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1777;64;True;0.649898;8.8e-05;0.0;1161.167211;0.157974;1164.4804;Evaluated;;
1777;1294933356;16.916366640232248;16.899450273592016;swap;swap(57, 36);57;36;;;;;;;;;;;;14410.24499978127;15361.948497466376;951.7034976851064;3.6887760009278008e-25;0.3221419567419942;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1778;64;True;0.654487;0.000125;0.0;1161.821698;0.158099;1165.1382;Evaluated;;
1778;1294933356;16.899450273592016;16.882550823318425;reinsert_block;reinsert_block(37 .. 38 -> 21);;;;;;;37;38;21;;;;;14410.24499978127;15956.125672631153;1545.880672849884;1.874232110038887e-40;0.1885267650777439;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1779;64;True;0.827582;0.000108;0.0;1162.64928;0.158207;1165.9683;Evaluated;;
1779;1294933356;16.882550823318425;16.865668272495107;reinsert_block;reinsert_block(48 .. 57 -> 39);;;;;;;48;57;39;;;;;14410.24499978127;15542.889596227504;1132.6445964462346;7.300133856988068e-30;0.6249911422495203;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1780;64;True;0.651969;0.000104;0.0;1163.301249;0.158311;1166.6226;Evaluated;;
1780;1294933356;16.865668272495107;16.848802604222612;move;move(6 -> 41);;;6;41;;;;;;;;;;14410.24499978127;14506.876181170379;96.63118138910977;0.0032488292702218587;0.7434724855106037;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1781;64;True;0.653451;9.3e-05;0.0;1163.954699;0.158404;1167.2785;Evaluated;;
1781;1294933356;16.848802604222612;16.83195380161839;swap;swap(18, 58);18;58;;;;;;;;;;;;14410.24499978127;15259.999838625083;849.7548388438136;1.2494879880760085e-22;0.019564477202180353;False;RejectedWorseCandidate;14410.24499978127;14410.24499978127;False;1782;64;True;0.828571;8.6e-05;0.0;1164.78327;0.15849;1168.1093;Evaluated;;
1782;1294933356;16.83195380161839;16.815121847816773;reinsert_block;reinsert_block(46 .. 50 -> 52);;;;;;;46;50;52;;;;;14410.24499978127;14422.501923746491;12.256923965222086;0.48278021313843;0.12131694554914396;True;AcceptedWorseByTemperature;14422.501923746491;14410.24499978127;False;1783;64;True;0.650647;9.2e-05;0.0;1165.433917;0.158582;1168.7624;Evaluated;;
1783;1294933356;16.815121847816773;16.798306725968956;swap;swap(47, 34);47;34;;;;;;;;;;;;14422.501923746491;15920.042362022983;1497.5404382764918;2.0994383446454143e-39;0.9301384850630705;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1784;64;True;0.823386;9.9e-05;0.0;1166.257303;0.158682;1169.5883;Evaluated;;
1784;1294933356;16.798306725968956;16.781508419242986;swap;swap(21, 43);21;43;;;;;;;;;;;;14422.501923746491;15421.217748921663;998.7158251751716;1.5126295498888514e-26;0.9369632842416338;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1785;64;True;0.65512;0.000101;0.0;1166.912422;0.158782;1170.2462;Evaluated;;
1785;1294933356;16.781508419242986;16.764726910823743;reinsert_block;reinsert_block(50 .. 52 -> 32);;;;;;;50;52;32;;;;;14422.501923746491;15557.350788883738;1134.8488651372463;4.2741746916929154e-30;0.6435763947311193;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1786;64;True;0.649636;0.000107;0.0;1167.562059;0.15889;1170.8983;Evaluated;;
1786;1294933356;16.764726910823743;16.747962183912918;swap;swap(10, 40);10;40;;;;;;;;;;;;14422.501923746491;16350.655160576931;1928.1532368304397;1.1238380965393272e-50;0.9002307433152181;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1787;64;True;0.649536;8.8e-05;0.0;1168.211594;0.158977;1171.5496;Evaluated;;
1787;1294933356;16.747962183912918;16.731214221729005;move;move(36 -> 22);;;36;22;;;;;;;;;;14422.501923746491;14879.565165666225;457.0632419197336;1.4054298336706161e-12;0.954704022904245;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1788;64;True;0.644177;2.8e-05;0.0;1168.855772;0.159005;1172.195;Evaluated;;
1788;1294933356;16.731214221729005;16.714483007507276;reverse;reverse(1 .. 47);;;;;1;47;;;;;;;;14422.501923746491;16497.02438323713;2074.5224594906394;1.4168654181174962e-54;0.5314331082763711;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1789;64;True;0.65145;0.000106;0.0;1169.507222;0.159111;1172.8487;Evaluated;;
1789;1294933356;16.714483007507276;16.697768524499768;swap_blocks;swap_blocks(2 .. 3, 28 .. 29);;;;;;;;;;2;3;28;29;14422.501923746491;15073.02215415939;650.520230412898;1.2515617817009084e-17;0.4010667586638599;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1790;64;True;0.651509;8.4e-05;0.0;1170.158731;0.159195;1173.5031;Evaluated;;
1790;1294933356;16.697768524499768;16.681070755975266;swap_blocks;swap_blocks(56 .. 63, 44 .. 51);;;;;;;;;;56;63;44;51;14422.501923746491;15993.041977190669;1570.5400534441778;1.4177998002017582e-41;0.35785720681065103;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1791;64;True;0.652731;0.000105;0.0;1170.811462;0.1593;1174.1592;Evaluated;;
1791;1294933356;16.681070755975266;16.66438968521929;reinsert_block;reinsert_block(13 .. 15 -> 24);;;;;;;13;15;24;;;;;14422.501923746491;14644.163106470383;221.66118272389213;1.6943917861663817e-06;0.6126133813582824;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1792;64;True;0.650325;0.000127;0.0;1171.461787;0.159427;1174.8119;Evaluated;;
1792;1294933356;16.66438968521929;16.647725295534073;reinsert_block;reinsert_block(49 .. 60 -> 63);;;;;;;49;60;63;;;;;14422.501923746491;15133.032096116034;710.5301723695429;3.0388565762207173e-19;0.4486024736207508;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1793;64;True;0.825558;9.2e-05;0.0;1172.287345;0.159519;1175.6399;Evaluated;;
1793;1294933356;16.647725295534073;16.63107757023854;swap;swap(15, 10);15;10;;;;;;;;;;;;14422.501923746491;15638.751784390044;1216.249860643553;1.8676896617603501e-32;0.4723241500639248;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1794;64;True;0.651122;8.8e-05;0.0;1172.938467;0.159608;1176.2933;Evaluated;;
1794;1294933356;16.63107757023854;16.6144464926683;swap_blocks;swap_blocks(51 .. 58, 10 .. 17);;;;;;;;;;51;58;10;17;14422.501923746491;16594.666450467306;2172.164526720815;1.8937970187114065e-57;0.7691599067133362;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1795;64;True;0.826169;8.8e-05;0.0;1173.764636;0.159696;1177.122;Evaluated;;
1795;1294933356;16.6144464926683;16.597832046175633;swap;swap(13, 62);13;62;;;;;;;;;;;;14422.501923746491;15890.353509592847;1467.851585846356;4.2755420476347636e-39;0.309116710544337;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1796;64;True;0.649637;7.8e-05;0.0;1174.414273;0.159773;1177.7733;Evaluated;;
1796;1294933356;16.597832046175633;16.581234214129456;reinsert_block;reinsert_block(25 .. 35 -> 42);;;;;;;25;35;42;;;;;14422.501923746491;15660.472193282714;1237.970269536223;4.051328570241839e-33;0.5000648291485091;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1797;64;True;0.641541;2.7e-05;0.0;1175.055813;0.1598;1178.4159;Evaluated;;
1797;1294933356;16.581234214129456;16.564652979915326;move;move(10 -> 24);;;10;24;;;;;;;;;;14422.501923746491;15073.930256108264;651.4283323617728;8.666354406017899e-18;0.30788670155841624;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1798;64;True;0.654638;0.000114;0.0;1175.710452;0.159914;1179.0728;Evaluated;;
1798;1294933356;16.564652979915326;16.54808832693541;reverse;reverse(5 .. 28);;;;;5;28;;;;;;;;14422.501923746491;15546.320562489886;1123.8186387433943;3.4320959384931266e-30;0.5047215823615877;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1799;64;True;0.652905;0.000109;0.0;1176.363357;0.160023;1179.7282;Evaluated;;
1799;1294933356;16.54808832693541;16.531540238608475;swap_blocks;swap_blocks(34 .. 36, 6 .. 8);;;;;;;;;;34;36;6;8;14422.501923746491;16117.405550942594;1694.9036271961031;3.2982866002402416e-45;0.5550570811481237;False;RejectedWorseCandidate;14422.501923746491;14410.24499978127;False;1800;64;True;0.652162;8.8e-05;0.0;1177.015519;0.160111;1180.3826;Evaluated;;
1800;1294933356;16.531540238608475;16.515008698369865;move;move(35 -> 48);;;35;48;;;;;;;;;;14422.501923746491;14418.190221521656;-4.311702224835244;1.0;;True;ImprovedOrEqualCurrentSolution;14418.190221521656;14410.24499978127;False;1801;64;True;0.65171;9.1e-05;0.0;1177.66723;0.160202;1181.0363;Evaluated;;
1801;1294933356;16.515008698369865;16.498493689671495;reverse;reverse(46 .. 58);;;;;46;58;;;;;;;;14418.190221521656;15137.733828989343;719.5436074676873;1.1972706404693385e-19;0.225846032105406;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1802;64;True;0.826232;0.000115;0.0;1178.493461;0.160316;1181.8656;Evaluated;;
1802;1294933356;16.498493689671495;16.481995195981824;move;move(57 -> 33);;;57;33;;;;;;;;;;14418.190221521656;15016.964471163057;598.7742496414012;1.7310009274693489e-16;0.5226156488492159;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1803;64;True;0.829119;0.000137;0.0;1179.322581;0.160454;1182.6972;Evaluated;;
1803;1294933356;16.481995195981824;16.465513200785843;swap;swap(62, 22);62;22;;;;;;;;;;;;14418.190221521656;15242.767203071666;824.5769815500098;1.8737053122086085e-22;0.5036590260593949;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1804;64;True;0.648333;9e-05;0.0;1179.970913;0.160544;1183.3481;Evaluated;;
1804;1294933356;16.465513200785843;16.449047687585058;move;move(6 -> 41);;;6;41;;;;;;;;;;14418.190221521656;14659.293506139084;241.10328461742756;4.371779174116938e-07;0.4128098327794333;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1805;64;True;0.827501;9.3e-05;0.0;1180.798414;0.160636;1184.1779;Evaluated;;
1805;1294933356;16.449047687585058;16.432598639897474;move;move(14 -> 29);;;14;29;;;;;;;;;;14418.190221521656;15390.10524483801;971.9150233163546;2.183243656068768e-26;0.27135758925322795;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1806;64;True;0.824567;9.2e-05;0.0;1181.622981;0.160729;1185.0049;Evaluated;;
1806;1294933356;16.432598639897474;16.416166041257576;reverse;reverse(21 .. 25);;;;;21;25;;;;;;;;14418.190221521656;14891.174907737735;472.98468621607935;3.159108259120222e-13;0.5155527699150574;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1807;64;True;0.652826;0.000121;0.0;1182.275807;0.16085;1185.6607;Evaluated;;
1807;1294933356;16.416166041257576;16.39974987521632;swap_blocks;swap_blocks(10 .. 14, 4 .. 8);;;;;;;;;;10;14;4;8;14418.190221521656;15341.843472660656;923.6532511389996;3.6684503668379616e-25;0.26480578450774306;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1808;64;True;0.655084;0.000103;0.0;1182.930892;0.160953;1186.3175;Evaluated;;
1808;1294933356;16.39974987521632;16.383350125341103;swap;swap(34, 49);34;49;;;;;;;;;;;;14418.190221521656;15306.759378401119;888.5691568794628;2.9451793799098203e-24;0.552656719923939;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1809;64;True;0.642557;2.9e-05;0.0;1183.573449;0.160982;1186.961;Evaluated;;
1809;1294933356;16.383350125341103;16.36696677521576;swap;swap(28, 42);28;42;;;;;;;;;;;;14418.190221521656;14882.467854775046;464.2776332533904;4.929434483749033e-13;0.2163999645133149;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1810;64;True;0.828765;0.000116;0.0;1184.402214;0.161097;1187.7928;Evaluated;;
1810;1294933356;16.36696677521576;16.350599808440546;swap;swap(55, 31);55;31;;;;;;;;;;;;14418.190221521656;15612.962066787688;1194.771845266032;1.981283992115576e-32;0.8004733261090257;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1811;64;True;0.654935;0.000112;0.0;1185.057149;0.16121;1188.4504;Evaluated;;
1811;1294933356;16.350599808440546;16.334249208632105;swap;swap(36, 51);36;51;;;;;;;;;;;;14418.190221521656;14642.840543881575;224.6503223599193;1.0788910665138747e-06;0.7166701932134719;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1812;64;True;0.65396;8.7e-05;0.0;1185.711109;0.161296;1189.107;Evaluated;;
1812;1294933356;16.334249208632105;16.317914959423472;reverse;reverse(42 .. 63);;;;;42;63;;;;;;;;14418.190221521656;16309.426935564185;1891.2367140425285;5.1982877184808717e-51;0.9751001785060414;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1813;64;True;0.651545;0.00012;0.0;1186.362654;0.161417;1189.7607;Evaluated;;
1813;1294933356;16.317914959423472;16.30159704446405;swap_blocks;swap_blocks(36 .. 40, 9 .. 13);;;;;;;;;;36;40;9;13;14418.190221521656;15958.992765122051;1540.8025436003954;9.821656052803924e-42;0.07683211678814661;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1814;64;True;0.652559;9e-05;0.0;1187.015213;0.161507;1190.4158;Evaluated;;
1814;1294933356;16.30159704446405;16.285295447419585;reverse;reverse(22 .. 43);;;;;22;43;;;;;;;;14418.190221521656;16205.274626170529;1787.0844046488728;2.4540639709011953e-48;0.3321251103397673;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1815;64;True;0.647468;7.8e-05;0.0;1187.662681;0.161585;1191.0654;Evaluated;;
1815;1294933356;16.285295447419585;16.269010151972164;move;move(22 -> 49);;;22;49;;;;;;;;;;14418.190221521656;15398.454909514074;980.2646879924177;7.21785692947157e-27;0.7135437579660129;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1816;64;True;0.652169;0.000109;0.0;1188.31485;0.161694;1191.7204;Evaluated;;
1816;1294933356;16.269010151972164;16.25274114182019;reverse;reverse(21 .. 22);;;;;21;22;;;;;;;;14418.190221521656;15663.256773450283;1245.0665519286267;5.800487860064629e-34;0.540996029044389;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1817;64;True;0.652869;0.000116;0.0;1188.967719;0.16181;1192.3761;Evaluated;;
1817;1294933356;16.25274114182019;16.236488400678372;reinsert_block;reinsert_block(30 .. 37 -> 54);;;;;;;30;37;54;;;;;14418.190221521656;16054.332905548748;1636.1426840270924;1.906028633989976e-44;0.3583402104747201;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1818;64;True;0.650464;9.6e-05;0.0;1189.618183;0.161906;1193.0288;Evaluated;;
1818;1294933356;16.236488400678372;16.220251912277693;move;move(8 -> 19);;;8;19;;;;;;;;;;14418.190221521656;15772.818580319856;1354.6283587981998;5.8388375409114056e-37;0.960016430856713;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1819;64;True;0.650954;0.000106;0.0;1190.269137;0.162012;1193.6826;Evaluated;;
1819;1294933356;16.220251912277693;16.204031660365416;reverse;reverse(7 .. 25);;;;;7;25;;;;;;;;14418.190221521656;15438.401309132118;1020.2110876104616;4.830831813223748e-28;0.4033801256848172;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1820;64;True;0.653365;0.000114;0.0;1190.922502;0.162126;1194.3383;Evaluated;;
1820;1294933356;16.204031660365416;16.18782762870505;reverse;reverse(9 .. 39);;;;;9;39;;;;;;;;14418.190221521656;15337.40947107185;919.2192495501931;2.3090035616501566e-25;0.1846154123993612;False;RejectedWorseCandidate;14418.190221521656;14410.24499978127;False;1821;64;True;0.651449;0.000156;0.0;1191.573952;0.162282;1194.9924;Evaluated;;
1821;1294933356;16.18782762870505;16.171639801076346;move;move(37 -> 36);;;37;36;;;;;;;;;;14418.190221521656;14412.962984769692;-5.227236751963574;1.0;;True;ImprovedOrEqualCurrentSolution;14412.962984769692;14410.24499978127;False;1822;64;True;0.644961;0.000164;0.0;1192.218913;0.162446;1195.6393;Evaluated;;
1822;1294933356;16.171639801076346;16.15546816127527;swap;swap(27, 48);27;48;;;;;;;;;;;;14412.962984769692;15654.512415002604;1241.5494302329116;4.547774140686931e-34;0.8397934483241672;False;RejectedWorseCandidate;14412.962984769692;14410.24499978127;False;1823;64;True;0.643544;3.1e-05;0.0;1192.862457;0.162478;1196.2842;Evaluated;;
